	id	filename	md5	size	state
669	11860b2f-b33a-48ae-99bb-62ded5dda442	TCGA-DY-A0XA-01Z-00-DX1.6C98F8C6-0D17-4D7A-A404-B8E03E977D2B.svs	d3fd74506e6716cc140e49a4bce2530b	2138881273	live
1168	abd8760d-5020-49d2-badc-c272def3f8ab	TCGA-AG-A01N-01Z-00-DX1.E2436F26-E5BE-446A-8F90-0867EA07381A.svs	e228520522c425a238eea55ef0f4834c	494617728	live
1169	b685ae20-77fe-483a-b2f1-948fe022fb22	TCGA-AG-A00Y-01Z-00-DX1.E98EC504-95CA-4C34-924C-D40ADF323617.svs	22a18141a4e5b8fd9b27a658555494de	711895200	live
1170	c6f2313e-adb4-4339-8d9b-2d321d581b3a	TCGA-AG-A02G-01Z-00-DX1.E9848C07-0DFC-48E7-AA9F-9BF783676468.svs	6aebdf977d6833c3581177802d047913	878239946	live
1171	a4e91add-b40b-4b0a-b948-0f27f15f62e4	TCGA-AG-A002-01Z-00-DX1.C778D6F9-BCEF-4521-9E6D-3A940CFEB909.svs	dcf1d9aa8b58891814cba2c092f70402	632432758	live
1172	a76f0911-2932-4499-b8b2-1bc9ab90bbcb	TCGA-AG-A015-01Z-00-DX1.F3BAA1C8-4378-4228-A9EE-B69CA9973730.svs	6755b7953ffd0dd4443204853402d63d	871277972	live
1173	2344cdb5-50ac-47af-91f5-b6562a57b6b0	TCGA-AG-A011-01Z-00-DX1.155A4093-5EC6-4D38-8CE1-24C045DF0CD8.svs	3acf0fb9c36ef07d68bbfe87b250f729	511320876	live
1490	45d956fd-34e2-485f-8f4b-fc824e3ceb3c	TCGA-AF-A56L-01Z-00-DX1.984FBEF1-A46B-432D-A295-1275E60D09D8.svs	6317f7f56f43ce60b8d4e8bf3e02ab59	1149671965	live
1491	acea841b-5f6e-4a7a-b76b-212ceb463691	TCGA-AF-A56K-01Z-00-DX1.5870355A-679E-4E4C-8A00-B13C6F2A3FF2.svs	55f79d9a07232c5d00c903780f86e6ed	1117918871	live
1673	cdc8f2b5-3a93-4943-ba41-70c5eca3c9ab	TCGA-G5-6641-01Z-00-DX1.5d9d937f-0e87-4cdb-87f5-6b6338c2d195.svs	852beb380f9c59e1ee54864cad94fe69	438909149	live
1675	b175af3f-1b9c-4343-98e3-10938b131937	TCGA-F5-6813-01Z-00-DX1.377f7b93-2607-4fd0-9ad7-a4f074bf949b.svs	876415f3f7dde1635fdc9f7a3a002a61	476406875	live
1678	592af170-db7d-46a3-aec3-ebd9e2e78d64	TCGA-AH-6643-01Z-00-DX1.054a48b8-a5f3-4c9b-bd2e-5d48c55d57af.svs	005a3326b2bdd51fc54206982c5e0bd6	239290889	live
1996	6654547f-a3e2-474f-96e3-12c9f506a4d5	TCGA-AG-A014-01Z-00-DX1.B1C4F8FA-B049-413B-9759-77FEC8B433C1.svs	ad443d3a1341c7e032d61ec17a380047	288194984	live
1997	25165945-5757-47f2-935d-fdbe1fdd8a71	TCGA-AG-A032-01Z-00-DX1.92DF6C70-9196-4D5A-9197-D03B3D1B5AF5.svs	79c8cdba6317da823d21b775b7eb35cb	627345610	live
1998	ae3df466-b8b9-414a-a7a8-c4550d9ed604	TCGA-AG-A01L-01Z-00-DX1.1B54B139-4477-4E67-83D1-E431AA52F5B8.svs	1d26db8e698dd8d5e5187a6e78078653	317671796	live
