id	filename	md5	size	state
16b153e6-005c-4059-896f-4baa44247af5	TCGA-AH-6897-01A-01-TS1.a2c0021f-c9fc-4113-8103-46f32c5a3c11.svs	a16660dffd9c64961f772034b9f49799	78862471	validated
16c5b5fe-f519-463e-8034-8744069124da	TCGA-CM-6676-01A-01-TS1.f9f9b5af-5b40-4ea1-bbb3-88de20050c01.svs	478a4d9b0ed21d5ab94de954e1ae8320	161222579	validated
16e07e57-5161-4d45-a5ac-a20c5be508bc	TCGA-G4-6307-01A-01-TS1.faeeefbc-cb33-49cc-8e31-9a01fba150e2.svs	d0b652e18bff65657dd66864dc74d9a1	166540255	validated
16fbf9c1-a6ab-4ace-b8fa-c764aed8cf48	TCGA-CM-5868-01A-01-BS1.7c93acf9-891f-4333-b6d2-12243878fa84.svs	9c063ddea01d7c1729d2df44f2e7000e	215377677	validated
1749ca17-2f81-4285-88d3-54b9849b6bbd	TCGA-AA-3516-01A-02-BS2.ed95686a-03b4-4151-a42f-ef0ee44e5840.svs	6f2c7f8958b9e304d45ebc7ca1dcc70f	39880805	validated
17a31310-ef29-4da1-860d-ed0aa126fb68	TCGA-AA-3662-01A-01-BS1.f0f7b620-f0c9-4129-a971-44e988ffa7d1.svs	f06320f2a997acb4d8e925a2e33f44a2	47729443	validated
17b54e6a-90dd-4f59-99de-1bd240f2f3f4	TCGA-AG-A01N-01A-01-BS1.eff6cb3a-d2c4-46e2-8dce-79ce3c446d12.svs	407d41cdc444d09da8c67cfdd0f36625	101252978	validated
17b55beb-5f72-4ade-8ba0-2cde325c1228	TCGA-EF-5830-01A-01-BS1.b237171d-d2c7-413a-8c56-6ec374de9149.svs	a2f93e9a424b7b422e68e7f1b77d62a1	123248639	validated
17efb31c-5193-42c0-8f63-e958ef480162	TCGA-AF-2693-01A-01-BS1.4dc75d59-9ead-4bee-b57d-64802c5d99c5.svs	2cef7c5d1c1541a8a55e6f27f51100cc	171581657	validated
17fddcbb-3c61-4dd5-8d29-c9ce307392a1	TCGA-AA-A00J-01A-02-BS2.326a55cb-013a-43c9-b0cc-943126d767a7.svs	6df1fd6786883d1f18831c16d66db7e3	96298442	validated
180e78db-3d11-4cc9-8caa-562cf2844ce3	TCGA-AG-3890-01A-01-BS1.e832cc68-e5ad-4e37-8f5f-58db280cc269.svs	67369cbcfacb991a8d2347411a05ac80	40703363	validated
182413be-c217-4ea8-8b1c-b80d8d03aa02	TCGA-AA-A00J-01A-03-BS3.6420ca20-aeaa-4ce2-b760-ad2934bbb0c2.svs	26adf19ec161751e87fa30c71971d1ef	222304386	validated
183184da-ecc6-4337-8ec3-d95d58e0c1f8	TCGA-AA-3548-01A-01-BS1.f7225d56-cd66-4e64-bce9-10c01980da7c.svs	899380961aa47d04af5b827a00f92c0f	123971725	validated
183fd886-d3f3-4b9d-a4a2-3dace2f0b4c9	TCGA-AG-3583-01A-01-TS1.b037fcf8-81ce-46ca-9c17-aa13afb22500.svs	5ddd3b983739546a77da5196be4647e5	37431501	validated
187256da-c26e-417a-bbb6-f72aded4f191	TCGA-AA-3970-01A-01-TS1.0dd7526b-284c-4185-81a8-e9290edecb71.svs	afb575f469cb74725936958b9e921de5	74192577	validated
1892ed7e-fdb2-4446-921d-54e17884086b	TCGA-AA-A02J-01A-02-BS2.7423a6db-fd83-4b86-9488-6eb6109b3fe8.svs	54c6d347c5e68a62278a38a29cad3fc4	505807280	validated
18b90a7a-3061-4493-9ab1-598ee35cdeff	TCGA-AA-A00Z-01A-01-TS1.fc10c794-7724-4e45-abf5-1bdf36ba4000.svs	6d2c5614b16abd992dc99a6963f8398a	92660055	validated
18f4042e-11c6-4344-aa41-68720b85cc40	TCGA-AA-3955-01A-01-BS1.390db0f7-4155-452f-b8ce-04f1b02f43c7.svs	89b651a4b011f8dc6935d50e6fd0664f	87193925	validated
19d55ec7-d842-40e4-8490-a16ffdc6ef27	TCGA-AG-3575-01A-01-BS1.23328601-c176-48f3-8729-d734c0515b5e.svs	4aff0baf11f17f8c5f3d6c514c34ed5a	71686405	validated
19eaa722-2218-4f82-aecf-daa73ab9d4d0	TCGA-CA-5254-01A-01-BS1.0c1d7512-1dc9-4168-bfca-1e3cc8121a90.svs	c2b505615fa715d18a82fa6da7d26f6f	414570961	validated
1a264176-51d2-4af8-930b-4a42fc890dff	TCGA-AA-3875-01A-01-BS1.0b7576ba-c5e4-4d5b-9317-61ac40a5adfc.svs	f278e45eaf2b5f3a2a9b4d4040e713cb	58556399	validated
1a2bc55c-0d31-4dde-989d-9d0d79df8f3b	TCGA-G4-6586-01A-01-BS1.1bc63c0d-0764-4067-bc55-80aa2539817e.svs	80c7024856d1c452d65635ec005fc56e	49446755	validated
1a63e826-0327-4886-bc71-aef6a3b41daf	TCGA-A6-5662-01A-01-TS1.cce7d78e-caaf-4372-bf7b-bbae7c1781f9.svs	8497beb62c6dabc1618612877b3f7ba8	71768235	validated
1adeee2e-5409-4b39-95c5-9cd3700f4022	TCGA-A6-6650-01B-01-BS1.1E2408D7-B041-464B-B6CD-89083D519D2C.svs	305248b4945ae4246a148e7375adbaca	159102063	validated
1b87381c-352a-4f27-bcd5-7b746b8d0339	TCGA-AA-3967-01A-01-BS1.0560afc3-3ad0-471a-afc1-c170875d8ab8.svs	557f114e40fd18d3701c7c449215b63c	55987989	validated
1bc23504-33c2-466e-af9e-fb001690fdb7	TCGA-AA-A01T-11A-01-TS1.9c3b7ea7-400b-4b2d-9bd5-6f045abc4077.svs	b02d8054218bab96b05cf3c3a3804d5e	42407119	validated
1c07c89d-8863-4b99-a18e-62689ffdee4c	TCGA-CM-6165-01A-01-TS1.2f8502dc-e0ab-46b5-b8dc-5c1797c0b343.svs	07e632b77fc7da6ad95040893a097ad8	103199207	validated
1c7bbc7e-bf52-4a40-bfb5-7c9162469a4a	TCGA-D5-6536-01A-01-BS1.b26ba6dc-b04e-4466-84a7-6a30b5a2b175.svs	046314bb44b507b6c334ff55658ec080	129891561	validated
1c96a7f2-f1b2-40c5-ba16-61437cdaf931	TCGA-AA-3506-01A-01-TS1.7cef64d8-f449-455a-b008-4420c2520840.svs	bd787fabe02649fd8e32cf3ca196d8d3	147739607	validated
1cc03f7b-e3db-4b14-b00d-043096c0a822	TCGA-AZ-4615-01A-01-TS1.30eb7692-4a84-4f97-83c0-af65eab4b376.svs	8e99ffe6a45bb253f3ed1fb92f8986f2	126888797	validated
1ce85c3d-49c2-42a3-b5ce-142e1694abd3	TCGA-AG-3892-01A-01-TS1.5120b3dd-075f-4faa-a145-2299f4de355b.svs	73637321d3012bf7da3f96776fb48ff9	89452167	validated
1cefb238-5056-4636-860a-7e21b5ad8065	TCGA-DC-5337-01A-01-BS1.5640eede-73c9-4381-998c-63ba8a11d557.svs	519ec58fda5cd340a7a005447eeb3378	194849849	validated
1cfe8f96-a9ab-47bc-ae86-5305470a8916	TCGA-AA-A00L-01A-03-BS3.2be0f129-18e8-47d3-a774-fa07faa9f525.svs	3aa20e80fe030c391cd1e72058d6a703	383131850	validated
1d3577ed-5d55-4011-a4a0-f75fa7c1ff19	TCGA-AA-3968-01A-01-TS1.f8c48456-a9e2-4a46-83e0-2208cbc65cca.svs	18e37bb16849f06fbe88e30bd3bad5d6	79269475	validated
1d61cd58-f218-4778-a22a-ceac7375e8d6	TCGA-AA-3560-01A-01-TS1.e28f2269-e4c4-4d22-8c8b-59c650db215d.svs	806a048ceec40755c9c409899c52e7a2	81483119	validated
1da69a2f-3095-4d60-91cd-d7ca14d734e0	TCGA-AA-3831-01A-01-BS1.f637edf0-7e48-4bc6-ac59-d5f99f44702f.svs	8050a51184c1d9e11f60cacd4fe9036a	144724923	validated
1db5f7dd-baec-402f-bdca-43d903dd96f3	TCGA-EI-6514-01A-01-TS1.a0076bf7-7626-488d-85ae-7eff87fd148a.svs	4cf495faa0fedc04180802b99591da4d	47647395	validated
1db66e35-a8e6-4051-8aad-4094e78d0f2b	TCGA-EI-7002-01A-01-TS1.4921aa5c-e4e0-409c-a3a6-601bab15367c.svs	92fefe32758efa9bc783ab76f1f85a4d	66523821	validated
1dd668d7-b136-47ab-8740-b145ee23e8e5	TCGA-AY-6197-01A-01-BS1.49b466ba-c16c-4cba-a2b9-081846de8852.svs	cb1c0e7b5b4541101d28f4943be6e5ce	110305827	validated
1ddd9afe-0baa-467d-9dbd-9a2e82a47850	TCGA-DM-A280-01A-01-TSA.67F5279F-B1D3-43B7-9818-FA454405C75D.svs	af74ecf0313d42fa5dc0cc0cb9858eb9	175537827	validated
1df22777-b366-4e21-a736-6e11d0adb0a2	TCGA-A6-6653-01A-01-TS1.6b4a6b45-ba17-4c2d-bf8c-c0c72bb49d44.svs	60b8d64c513846b06eaff1c34d553845	118363461	validated
1ea08ac0-f6e3-4aae-86b2-c8817a6ed308	TCGA-AA-A00Q-01A-01-BS1.ce2cf9f2-ac0c-4668-b8a2-aa6bab27f046.svs	bcb25ea008ea718d4dfdd12a392e8659	62893790	validated
1ea511fe-da33-4fc2-9b76-fb70d4304684	TCGA-AA-3982-01A-01-BS1.f05a28d5-2699-435c-9fa2-506ec0f68a44.svs	5ed39bd12f20d2a564d5ab4025dbc4b0	95029943	validated
1ef08799-4f9c-4c61-a8a2-383ac8ea6516	TCGA-AG-3581-01A-01-BS1.93988083-f21e-4ddb-9b87-bdc977dcc731.svs	d5b13259fefb4d48344a4cdfff497eef	107925367	validated
1f2e7b37-346f-45b5-9dbf-df7d4eff318b	TCGA-CM-5864-01A-01-BS1.2a0fb425-49e7-40cc-ac61-51cbb4bf2583.svs	0eebe1deb404c6994379b0d657003c70	452067091	validated
1f6e191a-3a13-47f3-8bc1-2821c4815394	TCGA-AA-A00O-01A-01-BS1.2afa8362-ea16-4a70-a837-99cea5c1d4ea.svs	715a25fab7a98a074c85d79396a40c02	99224744	validated
1fdf6ecb-d1b2-40ab-aad4-a6ad8c28e808	TCGA-AZ-4313-01A-01-BS1.e57be03d-b22d-4c7b-add3-b40ca9b795b4.svs	c544a79e11265991acf9caae4d3b518c	82508983	validated
205e058c-885c-456d-9152-6e290737e5da	TCGA-A6-5667-11A-01-TS1.7e4e62eb-69ab-4198-9a39-e159190fbe71.svs	fed1bbb704e257d7aa077b47f5ce1e43	132661495	validated
20b3dcd8-8e4a-44c3-811c-344169eb0970	TCGA-AF-A56N-01A-01-TSA.B050D9AA-431B-4B38-990B-5A249510398C.svs	9d168d05c862ec79e7cc6236e0325c0b	189171427	validated
20e2bc3d-94d3-4554-92a3-403369de7638	TCGA-AA-3530-01A-01-BS1.7d1c4f63-aede-410d-b027-e98c289aa8a2.svs	2e7324c93eaee5bb51cc36e290e31e77	131387243	validated
20ef3ffb-9f7c-4f8d-a4b4-5e3eca7603a6	TCGA-AA-A02K-01A-03-BS3.55155371-5d4a-45af-90d1-278f6f6a1122.svs	98a732d48c59b84f730480e5a76f3c45	168079572	validated
20f09f94-b66e-4062-82d2-7601b7a43a8f	TCGA-AG-A008-01A-01-TS1.a2830610-75ce-40da-af21-051facabb360.svs	d53e70e8dcbdb8ee457ee25ef3c5703f	126992038	validated
2146a28c-2f22-48f2-a4e5-5e6912ceceeb	TCGA-AG-3725-11A-01-TS1.dfd7e426-a9d9-4946-8c05-7b8c6c492e26.svs	3aefb7cb9a055ce68b28f2d6a4e1c033	61598957	validated
2161f28b-39d0-43d3-ace9-712cfe6eff15	TCGA-D5-6932-01A-01-BS1.46c56d36-dc7b-416e-afcc-4f40faf32c56.svs	4782accb0e5d416dd8f166138f93cfba	73850337	validated
2180fb1c-acb9-4119-aaf1-f20c421ad95a	TCGA-A6-4105-01A-01-BS1.740123cb-8b99-4d27-b873-25234c30d0b5.svs	370b6a5ed9947419e5a18054b2f403b6	289910197	validated
2187d82c-bc6f-45c8-984a-58546142fe84	TCGA-AG-3586-01A-02-BS2.8b7d646f-8e52-4b98-939d-5a947af0caac.svs	ce5c83e8c1a01e378d159ec51cd8e587	72079741	validated
22613f44-146d-4069-9d75-ad3d91a8677f	TCGA-AF-3914-11A-01-BS1.c748102e-58b3-4244-9000-777b0354c016.svs	1ece790c07379ab3250dc9d438d30b58	158426077	validated
226421d8-fa00-48f8-8dcb-08d5d5da759c	TCGA-AA-A02K-01A-02-BS2.1a087bff-b6ea-4031-b283-c33b77df1f4c.svs	e090072b3b2b44aea5190c4467dbebaf	139932640	validated
22eb89ce-33a4-472b-a244-6a794eda0e66	TCGA-D5-6924-01A-01-BS1.ad8169dc-995c-435f-8383-fa8380cec44c.svs	88c3a120a5acedf430aa91922e120f31	136538637	validated
230a773f-5c66-4686-afd8-aa78f5045384	TCGA-AA-3837-01A-01-TS1.7a9592ab-000f-42e0-9b0f-4a27bf3dbf65.svs	0192f68acc029af0362f1063a1c05a2d	49941237	validated
232147a6-82ae-4bd2-ba98-8953c3432fb3	TCGA-AA-3556-01A-01-TS1.cec73849-8808-43fc-b4f3-6a7161d3a61d.svs	35e41029209790548e2cfa75cc4d0b37	45691855	validated
236a23f7-5b4d-4e1e-9846-bfbaa2651381	TCGA-A6-4105-01A-02-BS2.e609908d-b032-48ff-a301-e8810dfb7552.svs	bb00d096c005e789d30f6ddd8b5aa787	480171583	validated
23cf4db0-a4a6-45a3-9884-3023c27c67d1	TCGA-AG-3727-01A-01-BS1.f064a8b6-25da-416c-bd40-e477fbbba537.svs	98c80b6cbf22592b168fc1af3a6419f8	89569839	validated
24a0c650-454b-4abb-bf65-dcd25076559b	TCGA-AZ-4308-01A-01-BS1.e36c2981-7369-44ef-abe3-fc36091415b1.svs	c06603698c4068cf1c2abb834419c47f	413039981	validated
24a3b060-e021-4bf4-b930-e06a53aef1f9	TCGA-F4-6855-01A-01-TS1.a56af2eb-0f1f-4449-a6b7-efc6b476a1be.svs	3352bde2f589d925ab6f9ddd8eba026c	162054271	validated
255222bc-a2e9-47bf-b3f4-65a13a53ba39	TCGA-F5-6812-01A-01-BS1.07e32b8f-5943-413d-ac47-029cfc0ed805.svs	1f9b33f2921a4ad2ef8b4c778d8d1543	424453401	validated
25590578-2ca5-4e89-8fca-a0f93f3e12f5	TCGA-AA-3673-01A-01-BS1.23a5afa1-7e1d-4c33-826f-938cdc6fd053.svs	668077c828416b2df11a3c55ab42dfa1	115831343	validated
25b20ec8-3ce0-4cf7-965b-7fd6b3bb48b0	TCGA-CM-6679-01A-01-TS1.6fbabb32-470f-4fc2-9a73-3a40e1237988.svs	9f081675b64fc8b95b8d70cb1a1a5186	30290735	validated
25b6d224-6661-4fc8-88c5-d07e41a04ff0	TCGA-AG-3894-01A-01-BS1.342c0860-c723-4dc2-a8cc-24c40affa0d7.svs	6f8de0739286df96d0bb3dbb1f0ce968	151023939	validated
263932b7-9995-4fbf-a247-9ca139f40e29	TCGA-AG-A026-01A-01-BS1.6fe51694-1611-4e98-8603-72192c64e90f.svs	69d54bae5aee5c4b1be5847d4ab56c49	214772321	validated
2692e742-143d-41eb-8579-c6c75da63cf1	TCGA-AG-A01W-11A-01-TS1.51cb104f-7f1e-437f-9f99-010b48f3620b.svs	069921120f4eb956069198c4a0ef1088	89601555	validated
26c04339-549c-4b8e-8796-70857373e063	TCGA-A6-A567-01A-03-TS3.F7B0432F-D929-4D60-A4B8-827CAE235F83.svs	ce23807997969075e863c6c2044b983d	297376697	validated
26ff2295-393b-443b-ad0b-e904088d2e22	TCGA-AA-3850-01A-01-BS1.a79f7820-ea1e-468d-a61f-3e50e2ca2ad8.svs	19423fa4422ed4931b00172033d01595	158272323	validated
2750908c-e39e-4265-8d67-70e27cfd1231	TCGA-AG-A01W-11A-01-BS1.6b1f7f27-caa2-4e7f-b2df-b2c31aa4cec8.svs	b8e6c6c8862d580fed2140b7a7b2a98f	56149487	validated
27ce28ee-48a3-418e-880e-28a1133fe1a1	TCGA-G4-6314-11A-01-TS1.478be1a8-a253-4ea8-ae4f-4c1fd9dc224d.svs	8e682577662f2b8bef091177380da94b	78613481	validated
281f0496-1a3d-4014-909d-70936ec7fade	TCGA-A6-4107-01A-01-BS1.f013882e-43a8-4e50-971c-3378948734cd.svs	6a17709ea7731f3c2b073400a543e84e	111201501	validated
28431187-e309-4474-a208-57d8979ef8a6	TCGA-AG-3894-01A-01-TS1.4531d13d-f465-46cb-ba3d-730613b2280a.svs	50d4f06913faf8c25a8552ea5405267b	75502785	validated
285348b6-518e-4f29-be98-d8bca0720057	TCGA-AG-A01Y-11A-01-BS1.f37f9a49-05e7-48fe-b157-080f2b1934e9.svs	c6303b53ba3d169b10c83f0684e7c002	146997369	validated
28670c78-2207-4f5e-b28f-e06d5f3b56ba	TCGA-AG-A01Y-01A-04-BS4.fe00281f-dce5-4557-931f-f21aff8f8af7.svs	32bd9ebabccc95ba5df3c05c439257b4	310332105	validated
286e1334-2401-4547-a028-7b000221b336	TCGA-AA-3861-01A-01-BS1.1cdb3f8f-eb51-491a-8243-e3575218e2c9.svs	83a97b7548c0530c7ea87b15c9de0489	119908031	validated
28bd49d4-3cae-4470-8fa0-e066ffa49ed9	TCGA-A6-6654-01A-01-BS1.5f3c2378-0a82-4f3a-a8ee-d815dc36ac1a.svs	6d71854de5e76db20b92bc10d60bc4cb	200772727	validated
28e64915-f5f2-4fda-a0ac-e19fc8f7497a	TCGA-AA-3527-01A-01-BS1.5aa0bd9a-172a-4109-81e2-5293fba47e7c.svs	da96effd961d056eb3345e6ddc11345d	102503757	validated
28fd077e-0b97-4850-9a7f-c9c598eb5cc4	TCGA-AH-6903-01A-01-TS1.b6a06bcb-133d-483d-acde-0083285ebe35.svs	f0e4fefecdce6520da2a0fe083947d19	130671153	validated
2951b87b-c14f-4785-844c-e7ff067daf73	TCGA-AH-6643-01A-01-BS1.db7e8f21-ea6d-46ce-baeb-df2a09c55e58.svs	bb956762740a34a7af7789605785e508	77497365	validated
29576762-5e68-4339-b94a-245a1b1220c9	TCGA-AA-A010-01A-05-TS5.6c3ea307-3ea0-4d38-b0f3-a46e3f7d01a8.svs	6e0ed1223640b97a02b78242a522b934	647185144	validated
295d7467-6f7d-470e-9be5-f42739df82cf	TCGA-AA-A02O-11A-01-TS1.a19eb8c1-f3c9-4fb6-9e4f-f683f0058cd6.svs	b12d8e881551bf189caef613fabab37a	86174772	validated
2993cd94-4b6f-4d0b-8420-b1a535e57449	TCGA-G4-6295-01A-01-TS1.3b2104f5-257c-4135-8779-85d1d4bdf17f.svs	a36b436a6a33d406a5b1f0cc88a4e348	88061481	validated
29cadc01-3add-4f99-9ac5-0500633c97f8	TCGA-A6-2675-01A-02-BS2.a9e138ec-4dc0-4dd5-a581-61b2aafcf274.svs	f65773f5b0558d111923caa66fe59e06	134161171	validated
2a0a9b89-6911-43e0-aec0-59759c4f5236	TCGA-AG-A01W-01A-02-BS2.90e7e53d-ca12-4b22-8ccb-44627886b971.svs	e7149fbeecf7d9fa6dd9b023b5929750	662806791	validated
2a1e1b7b-e1b4-4849-ae14-ad7d595bab04	TCGA-AA-A01G-01A-01-BS1.c1fceaeb-50d6-4b2e-9160-d7053b67cbd3.svs	19a5df95ff033303b3f85b1c69fe0afc	81536184	validated
2b20e9a8-f9cf-4500-8189-0a252f2b5726	TCGA-AA-3693-01A-01-TS1.3caeb4c8-4c88-4f06-85c0-dc50ed8f0bfd.svs	fd74fb21587cb7895b98278ddb2199ad	48655465	validated
2b2f0578-d6fd-4604-b801-366a00a80c78	TCGA-AA-3867-01A-01-BS1.e61205c4-6f3a-48bf-873a-3539bc4de0da.svs	390b06af98c968160a33d10c4e6f9f0e	57551293	validated
2b3a79fe-a18d-4441-902c-58b5f53fd8cc	TCGA-AU-3779-01A-01-BS1.12402f28-75d4-4b6d-b678-1ec62a345dc0.svs	0c488014790932ebe56987ed7ce747d5	22388579	validated
2b943bc1-733b-42d8-a867-87d742903d67	TCGA-AG-3725-01A-01-BS1.eaf53002-8f88-4116-b310-f9e324ebac8a.svs	7d6406ab18cd6549c72f58d0424880d2	81367475	validated
2bcdbb0d-e6dc-4f64-8daf-c182161bf2f2	TCGA-AG-3600-01A-01-TS1.7cf376a1-5362-43b7-adb2-0a7d1d1e0d47.svs	b1c07e3f4a1f74ff01b07c89465d47f4	84359441	validated
2bce0c15-a1c6-4ebf-b4e0-1af79c1e61b1	TCGA-CM-6168-01A-01-TS1.3f90f289-959b-4a51-900d-cc8ab5eb7067.svs	a8bd6e98b658b20fe8294a246c4e4196	178025057	validated
2bdd387c-a2e8-4b90-b814-0be3d7f75449	TCGA-AZ-6603-11A-01-TS1.b2342be2-b606-41fc-b226-411a09b36db1.svs	7ba1160c88ea03f458c92e34c67e6012	181546079	validated
2c143347-941b-489e-94f3-cd02e35e6a22	TCGA-DM-A1DB-01A-01-TSA.7f4ce833-480a-41ad-9487-e7f968262924.svs	17d8567bbd0bad97f353566c9a98a4c2	186400757	validated
2c28fd1d-1c5a-402f-af0f-0584dda0a426	TCGA-DM-A28M-01A-01-TS1.782AB756-02E2-4D22-BDAE-C338A45AD540.svs	a9e4ff09db9d83d893fa4e6d2dca1786	271200889	validated
2c3b6788-16ad-47d3-8bef-4b25297700a9	TCGA-AG-3898-01A-01-TS1.ec1e6fae-176e-4f5e-ab16-1e694b155317.svs	a87503d72e6985368cc9159398a4c83a	66707341	validated
2c60477e-1a29-4bcc-a99a-fb97cfab883b	TCGA-4T-AA8H-01A-01-TSA.17AD2FB9-4E87-42BE-81A1-5E0035137749.svs	cd0203cfd50baa56d5d28c0f94657e43	258117507	validated
2c6641bb-2c2a-4b0c-aab6-4a223ab9d908	TCGA-CM-6678-01A-01-BS1.7e1b10ec-65da-45ed-bddc-2376624abb46.svs	8d0a18651909a41ec05c2f32c6c0d37a	327486623	validated
2c9c59a4-68fd-4b6e-8d0e-eadaefe0a530	TCGA-AG-3901-01A-01-TS1.44aa2209-e45b-4d3d-8a3c-fe7dd35ce700.svs	8934d33e8ff4dd866bf27ee5394ee1c2	93522673	validated
2cc83dbd-d26a-4706-8162-115f2175d54a	TCGA-CM-6172-01A-01-BS1.6753a609-67ab-413b-a031-88f781e1a177.svs	f751fdc8b2e111bc9ac35de66f69807a	187488657	validated
2d21107e-59f9-44d6-899a-fa3587c724bf	TCGA-CK-4950-01A-01-BS1.86d4eb1d-b2ff-4ebb-808b-f2f3983e1855.svs	576483c30273271d25732f63803afe10	19492993	validated
2d6b8f71-eb27-4d7d-815e-e1c147b352d7	TCGA-AA-3858-01A-01-TS1.7ccb3c39-1a32-45fa-9fe4-72364d1ce34f.svs	99b573aef6fd60add47dbc416cbd54d1	52344373	validated
2d89ad75-9f9a-4384-bc47-a49a418d1ae4	TCGA-5M-AAT5-01A-02-TS2.9FA3C6DB-5993-4AC3-B766-54D36297E0AA.svs	093908e3192a8151112c356c6083d867	122514837	validated
2d8ee3db-b037-4be2-8c60-671c52ff03b7	TCGA-AA-A024-01A-02-BS2.2c1c3ab4-d657-4764-9635-5e250b0566ff.svs	20d110f1a3462208fd7f5a885699f2bd	227648625	validated
2df62196-e008-440b-a7af-8e9462a46b4b	TCGA-AA-A00U-01A-02-BS2.a429971c-5176-484f-aa1b-d520ba919ebb.svs	0bed2bb30907d39648640581634803dc	123294913	validated
2e4ec270-a3a6-40c0-8cd8-c31e062acd15	TCGA-G4-6322-01A-01-BS1.7d4f4b2f-c382-4457-b8a9-c2174fdf6de6.svs	ee2bf31dab2af9cbc1d343d57bf84221	68330507	validated
2e859fef-cee7-410e-b028-aa5712a18141	TCGA-DC-6160-01A-01-BS1.69bff272-1571-46ff-a808-b32cefc1d04f.svs	3745870c060b043dbb2b1622e4af87d7	174057821	validated
2edca6c3-7346-400b-9d93-86ea1d95e843	TCGA-AG-3592-01A-02-BS2.a8c31219-63f7-4bee-92eb-868a3b96a9ce.svs	0a48060dd29bb8c965397cc45a2a2a4a	87999879	validated
2eecc88c-9887-44e8-a71b-37596d31118f	TCGA-AD-6963-01A-01-TS1.3998bea9-88d4-4162-bbfb-71e0cb973cc9.svs	423a80c6297aaae8bca5f7e3388a237f	65706137	validated
2eedab98-4a25-4c74-8e40-b55f0d1f9796	TCGA-AD-6548-01A-01-TS1.dd9e2df1-2ee6-4793-8d6b-753662c73cb9.svs	b06414739ce5146a7378e8a26ead82a7	66991013	validated
2f10c376-44ce-452b-b481-3d55103160b5	TCGA-AG-3591-01A-01-BS1.0bb3b7ec-57e9-457e-b218-c415c9a0ee81.svs	d30a47fba5a34a762bce5868c625a232	105741101	validated
2f18ce86-eddd-422b-ad37-c57f9cfee517	TCGA-AA-3693-01A-01-BS1.0894de0c-c0ab-4e24-aeab-5e1ec25eda2b.svs	1c9416ca4042c6e02ff3a1b88ec90338	45572281	validated
2f7410e8-5779-4be6-a60a-715589595f37	TCGA-AA-3663-01A-01-TS1.9611a946-c783-4e5a-a9b6-1d348fa59239.svs	23ac05bfa2e927eb8d92f5fa93c6b74d	35593297	validated
2fe78804-a0ce-49b4-af4c-a4e88f34c8ae	TCGA-AG-A01W-01A-01-BS1.bc40db21-4c2a-474c-ab72-29d4fa74ebc4.svs	2afb0d3ceb4bcf4abc7159dbf929aad8	257375801	validated
305d7ded-ddb5-46f7-b5c7-a063dee80f13	TCGA-AG-3896-01A-01-TS1.bb250d7c-356b-4f28-9dd6-2e1ecb5f4216.svs	97bd4af4132195bf5ed5995707a156a1	45349371	validated
30af078f-74af-4e7e-b236-58b36d1eef1b	TCGA-G4-6320-11A-01-TS1.1d40ee69-a18a-4e73-a24b-e123cfe32541.svs	b008fbf68c9e90d371437d34297cfc1e	115261753	validated
30d9ba72-719f-4d4a-aceb-5ee711cf7efe	TCGA-AA-3518-01A-02-BS2.01bd0e42-1a18-4989-8763-eec89a7b9199.svs	2a495161c04afc292268682bd4156a3b	149452739	validated
30dc586e-c0e7-44e0-b8e8-ace5eb76ac35	TCGA-A6-2677-01B-01-BS1.D291C8BD-9AA1-4A11-B7B6-D8413280094B.svs	c6f6a1921120f179faf1e8ed104f74a0	359447031	validated
3124e7eb-a8b6-427b-b00f-87a56df55080	TCGA-AA-3506-01A-01-BS1.6a931d0f-2b55-41bb-b3e1-2ff1b8b1f581.svs	6204897d9d67aaaa4696082c693aef40	127714821	validated
31688ce5-1d66-450a-be88-4cee2f32fff5	TCGA-CA-6719-01A-01-TS1.738a020c-a0cd-4c09-96a9-47c804499014.svs	774d105ef232e77ad3656aa0b20ac31f	170799829	validated
31c4271a-4b11-4945-92ab-3ba89d0f5fae	TCGA-AA-A00K-01A-01-BS1.cf79a80b-73be-4997-993f-9446f031df90.svs	67aeabff0ec593e882902933abe2b5cf	165414824	validated
31ca180f-dd9d-4ea4-9d9e-a2904a1e156c	TCGA-DM-A1HB-01A-02-TSB.F6CC84F1-2C02-41F3-8A69-033CAED7AEF5.svs	c8bdebeee5ac941b0dfa436c975dc59c	362690219	validated
31cb7b31-d3d4-4562-b48e-b59cd361a508	TCGA-AA-3538-01A-01-BS1.d16d0717-b87d-43c7-9bdd-65c210b541b8.svs	147a3c9aeabf91257736019748061155	40084833	validated
31d20f41-a478-4875-a062-b14a6f27eb6b	TCGA-CA-6716-01A-01-TS1.966b0540-ff37-454b-8e76-c15eb21168fe.svs	d6c86500a368e626172f7be4ebbdb74a	178286445	validated
31e35fdf-39e8-42c5-aee7-344a078879ed	TCGA-AA-3495-01A-01-BS1.0b1a5050-0d23-4d3c-9684-600c86f30163.svs	32a55c7c4c66eb7981b123838489d7cc	46039511	validated
31f0a2fa-c651-42b8-a512-c29dbaec27f8	TCGA-AG-3887-01A-01-BS1.b0d669b0-c042-4747-adc3-54e04c9e9e00.svs	89ac63526d1a0485c8738ca21d21c976	87337201	validated
320384d7-67d8-48e2-a12e-e6f45aff0d3a	TCGA-5M-AAT6-01A-01-TS1.60D71ED8-276C-4C78-B2CC-C2503A37AE58.svs	ef126f0709200fd0d011d9865037cee8	214730139	validated
