	id	filename	md5	size	state
1320	581e35e7-bd09-45cc-a621-1935e2782820	TCGA-MX-A5UG-01Z-00-DX1.DEA1C553-B7E9-4663-A02B-51C31411C7C3.svs	b110a2d7ed7cffd620124609ff1cd8f6	112391653	live
1321	62c3bd2b-91dd-4981-b20d-0429b9130955	TCGA-MX-A5UJ-01Z-00-DX1.936F7641-740B-4246-BB2D-C8443501CF50.svs	f3c4647422c3602f9d82c6546b4ee3a3	583718809	live
1322	387dcf08-fbe1-44f9-b8a8-0cf6b94e75c2	TCGA-D7-A6EZ-01Z-00-DX1.BF91B810-86FD-4675-85A0-15DC9CF2195F.svs	8bc5290199ec0a35e0c09996c27c026b	1422155925	live
1369	560f2bce-5639-46e5-825e-32828d51baa7	TCGA-CD-5804-01Z-00-DX1.c5c22749-71dc-4812-84ba-2ef6f5a1463d.svs	cdbd57bd9123addb57fff66d1c416aec	760672161	live
1370	0489032c-62ea-49a5-8bfb-29cc46bfb530	TCGA-FP-7735-01Z-00-DX1.97aac46a-898e-4c43-8c93-1496f40c43ed.svs	c3387ad305877c2af9f77cf2fe025b9d	120004149	live
1371	fb559699-bab3-47f4-8bad-cad218908011	TCGA-HF-7132-01Z-00-DX1.AD1CA78F-2AAA-41F2-93CE-6DF2AD60ED1A.svs	3a11c6d338264e114b9aaa7ae107e089	225387000	live
1372	4aef572f-c148-4435-8ce9-fa8938e2262f	TCGA-HF-7131-01Z-00-DX1.8A90BB8F-039E-41ED-9BB0-286F5CC9F6E4.svs	3106f26409dddda71711009635aa2446	533735694	live
1407	054d1095-c2bc-45d9-a611-19eafa4b3d60	TCGA-BR-4201-01Z-00-DX1.7e3cbcf2-eb0e-4582-b5e1-f31c8a9ee5b7.svs	fbe2ffce4866c5076a55a06c10c55a2f	477480	live
1408	ff9d050b-b304-412f-825c-3d89add3273b	TCGA-BR-4257-01Z-00-DX1.fd97fe9a-2e87-455d-9555-38b6621433d1.svs	bc08a694eb9dd67f803db628f8229c2b	480888	live
1492	4554c7d3-a43a-473d-be97-29729492152a	TCGA-BR-8371-01Z-00-DX1.89838852-2ec7-491f-bc29-2cecbda401df.svs	7585df861773f81d3f94a04aaa84e9c5	944150999	live
1493	7216ea20-582f-41d3-8097-4cfd372e1fca	TCGA-CD-8528-01Z-00-DX1.DE29BA05-ABCB-44B4-8CD9-D10EB3D71FBB.svs	583bc3585b183567fc216a39f42b5087	952827519	live
1494	04e8296b-f096-40fd-9953-ffe5d07d98df	TCGA-D7-8575-01Z-00-DX1.11006AF4-D0CD-46DF-909A-29E345191C4C.svs	d45856a675b8c6249b49fdf5fe0ba5f6	1390075853	live
1495	0056bfaa-4e4b-4601-a9d3-ef6a7c3c9004	TCGA-BR-8362-01Z-00-DX1.178c994d-2cf5-4385-a807-fc08e0cf10f6.svs	55457b8b77252ef6902015143eac64cf	937460889	live
1496	49155215-24d6-421d-8bb7-78545757c290	TCGA-BR-8364-01Z-00-DX1.245676db-6d78-4ae4-ae36-b4a70781a2f8.svs	044931c76e651a10fb0800c1b16acb04	647635193	live
1497	d78cf177-aac0-45d0-9428-98e9e3de0d11	TCGA-FP-8099-01Z-00-DX1.82948449-f540-49f2-a99a-d66da5eaaf4e.svs	9f2820d7119d01742d35f6aef85465cc	63623387	live
1498	e3f10841-4253-4ee7-a590-1763bf9315f9	TCGA-BR-8367-01Z-00-DX1.25d1e251-923d-46f5-9a6b-2f6207def599.svs	16d3da1960b6a19d896decaf991c1dcb	528421729	live
1609	264873ea-e2b6-4f4f-8e60-af73726c0c9f	TCGA-RD-A7BS-01Z-00-DX1.F236D43D-0072-47C7-A4D5-6928932D4C9F.svs	0f3ddb34e2c701c523f0ad37e590d859	1808495884	live
1610	d31aaba3-2885-453b-a782-3990b7f39770	TCGA-RD-A7C1-01Z-00-DX1.217B7632-39AC-41E1-8491-20C700B08AEC.svs	026042d085681776eae57604e1e93bbc	760054072	live
1691	d48284f3-1324-43d4-8455-c528c77934a3	TCGA-HU-A4G8-01Z-00-DX1.EE169E90-3A32-4210-95EF-0B94083112EC.svs	60e1b763d2ae5ca94c0d16e290f59a48	362722094	live
1692	0a98f14b-75d6-4586-a644-2426da57b95c	TCGA-HU-A4GD-01Z-00-DX1.7CF261C2-D7FE-4D42-BC4B-BC86B7A802DB.svs	3cb948e19e0dcd0eded7919981102a88	28623938	live
1693	d3243235-42ba-4512-9733-1944f5135d4a	TCGA-HU-A4HD-01Z-00-DX1.A6BA5209-C593-4B87-ADD0-65E05072294B.svs	621f9702c6e2489663df2d473c356959	151484692	live
