	id	filename	md5	size	state
1596	05121d61-8785-4a08-8661-72bd03d918c3	TCGA-L5-A4OQ-01Z-00-DX1.644B5159-E8B8-4BC4-94FB-20F449FBBB01.svs	0fcb2576148df6b6f88c8c43b9ee087a	1696609273	live
1597	3d1da9fe-d4cd-469b-9d37-37d657aa7343	TCGA-LN-A49M-01Z-00-DX1.3D8240BD-2689-4CBB-83E9-A83959F948AE.svs	2c29f8c9a6c737b866712141c7d36756	922344078	live
1866	717bf356-fda3-421f-b44c-3e4e496ea135	TCGA-LN-A9FP-01Z-00-DX1.20A2C8DC-95FE-4627-B2FD-78CD95CB1093.svs	db2f7f9e0cd8891b5c1f779453c5638b	298243891	live
1867	a1c92e17-de7d-4dc2-90ef-6e6238fa1ba4	TCGA-LN-A9FO-01Z-00-DX1.E8183919-40B9-4CF2-BC78-00B8C3E6C2C3.svs	5a0e8d60d33ba0452cf823ca140e9cb4	1979802449	live
1868	5e397a02-e4a8-4c3b-885d-c0c732ba6ba9	TCGA-JY-A93C-01Z-00-DX1.5827ADD2-796F-4CC1-AEBA-B87FDF529FC6.svs	2e842254f6bd459110dec61a0993b737	1402513554	live
1990	39dd77a9-b37f-4873-91f4-476285f6a2ce	TCGA-2H-A9GL-01Z-00-DX1.8560DF40-122E-4E7F-B2B8-C77769F88ECC.svs	ae4e8d6bbd6b4beda8f1f0fcba1cca91	1101920767	live
1991	bcd28cea-2255-4bce-835e-73474e7b5023	TCGA-VR-A8Q7-01Z-00-DX1.A85EC6C9-A5F4-4497-BFA0-9FE10A0E9A37.svs	1c72b0eb22f1a0be792aee87991d73a0	2078533131	live
1992	3840b4c3-7c7e-4dbb-aa0b-736fd3d4a090	TCGA-R6-A8W5-01Z-00-DX1.DD3F48D7-3C8E-4468-BB2F-797F2F0FCB7B.svs	e07b4999b4515d8f4c2544435f03b46b	364012357	live
1993	cfb1e628-56e8-4e43-b065-002dbccd6820	TCGA-2H-A9GM-01Z-00-DX1.DC69739A-98B1-4ACA-94A4-A1B683124D1D.svs	3ae8e538888ddc6077e27d1032254f2d	1337246889	live
2122	514edc15-8d0c-4c3b-8625-5d39040e0b37	TCGA-L5-A4OG-01Z-00-DX1.3C731688-D9DA-4F83-97E9-F59D00CAE280.svs	8aeaf21df59cf58d2d7ac3494d6ebc3e	1427717179	live
2123	f02bdc52-407c-45d0-bf1e-29e655769007	TCGA-L5-A4OJ-01Z-00-DX1.585AE027-2DE4-433C-B7B4-0C632DFA5C05.svs	40dac0ebb0a372cd7c8295f40beb7277	1841924439	live
2124	5e2c6e1e-403e-4c1c-93f4-b0336a5cf708	TCGA-L5-A4ON-01Z-00-DX1.0C8EF68C-AA46-42E3-9F14-01AF78077DB3.svs	814e72856ede901dfefe4cc3833743eb	2253801107	live
2351	a338f07c-e176-4932-948e-c542fdbe6506	TCGA-IG-A3QL-01Z-00-DX1.D7C07E36-F35B-4369-A215-159E0085767C.svs	e4cbcba9d4076bf3854791a77dfd4aa3	269025073	live
2352	1d37e0ec-c618-4e39-a234-72a07d0a2b20	TCGA-LN-A49V-01Z-00-DX1.FD93D99F-F318-4D08-9E0C-CF17455529F3.svs	7887a8908d185a52cba3d476aa52c7f5	710295054	live
2353	fa38dfab-f3d7-4c17-857e-94bfd882415a	TCGA-LN-A49P-01Z-00-DX1.04569E45-A4D1-49A8-9541-BC33A010D743.svs	8ff8ddf1980c6694758ffc5ffc5e6001	1331822512	live
2354	ea7135ae-e995-4212-87ce-c5efe84629d2	TCGA-IG-A3YB-01Z-00-DX1.0A532E4E-E84D-4787-8218-AC38B30B2A96.svs	9f27078acf3184cd1378f320b387ab79	471253755	live
2534	8e97271e-13a2-48b7-94ea-9f19e30aa4b2	TCGA-VR-AA7D-01Z-00-DX1.AD494B8B-A938-4C8A-8795-5505B9261F82.svs	ed3dd021342e5d5fdec0e013ef49591f	887746277	live
2607	3ec8596e-1da8-492d-9392-5619b7e6b412	TCGA-L5-A4OT-01Z-00-DX1.23F2765D-7674-49EB-A932-5D63A0A2E551.svs	fbf8c95b2343a01efdb64341a0b18cef	2841390079	live
2608	bc0ec2ff-303c-42f8-962c-588a3057a01c	TCGA-M9-A5M8-01Z-00-DX1.022A7D17-2C98-41D3-9DC9-59BDF661CB35.svs	2c47db3878930fc9970063c1af351f1b	78008016	live
2885	be666b2b-3947-4556-bee4-b516bf3252a7	TCGA-VR-A8EU-01Z-00-DX1.EB679D42-1505-4220-83BD-0D5B51F42EE6.svs	cb2d27025c80fb16a9e3a26a885cf3d2	1192434357	live
2886	27dba53a-fe91-4683-a5b2-bad428753e74	TCGA-VR-A8EY-01Z-00-DX1.DD6ABA23-88BF-4D66-B405-EC889D25029B.svs	5d037b9b3c5f5f1fff8bef6f0f96bc89	1844856243	live
3877	cef9ec05-3da1-4ca4-9bc9-357b86a9f38b	TCGA-LN-A7HW-01Z-00-DX1.1CF677F4-793B-4437-A7C9-283D62576306.svs	7b7ce571a57c6f36a3645b75db157eca	601610363	live
4302	aefdfe05-45dc-437b-9d7f-65285a1e3d11	TCGA-L5-A4OW-01Z-00-DX1.BA40D477-007A-40BE-B37B-5228C65EED42.svs	e709e6deca6a811b794edce887539f3c	1769509471	live
4303	6b89ee93-5ebf-46de-a1f3-2c0d30af3208	TCGA-L5-A4OU-01Z-00-DX1.104C7782-2C80-41ED-9E22-1628AA649A03.svs	9cdafe10da27258a5613533f315476ec	1499759439	live
4304	9c6621bf-f3a6-4327-9bd3-8fa6a1aad22f	TCGA-IG-A5S3-01Z-00-DX1.2410F826-855B-41CD-ADC1-25BECB2A801C.svs	d136e4a304bf4f16a24b5f373303fb16	649803681	live
4305	1a4bc4b0-2bbd-4251-9fa7-8ca07da36466	TCGA-LN-A4A9-01Z-00-DX1.CBDA561C-875D-4F3B-A62F-3B4C4E550261.svs	97f8a51ff9e58347d18ae274365fdeb0	722193684	live
