	id	filename	md5	size	state
3333	8e9e2af8-bfd9-4a0a-9bfb-730674acdefa	TCGA-CH-5738-01Z-00-DX1.fcb841b3-9257-48a4-b175-26df4227b0ce.svs	43e91afce49f5765c0fe67c02dc2e846	114230635	live
3334	90943827-86cb-4e26-8637-7335edf489ad	TCGA-EJ-5524-01Z-00-DX1.f831ad94-5d57-4401-9e0d-6c35489efcca.svs	04364014a24f41510ddd57eb5bb897ce	612053115	live
3335	51115f4a-4886-4116-90d1-b59cb5023541	TCGA-EJ-5502-01Z-00-DX1.9caa4792-06a2-431d-bec3-8b17f41453fe.svs	b238ed5f38116d27a389aad91b7430e2	1016045871	live
3336	321dec72-ff79-4a29-9600-51fb1ad992b2	TCGA-EJ-5531-01Z-00-DX1.c6ca0cde-3ebc-4de9-8a53-e666239deba3.svs	bb4fb4fb02fe48ba15b6cb64c46d9a51	202157549	live
3337	7e8bb544-4e4f-4ac7-8645-05cccdbfd03f	TCGA-CH-5751-01Z-00-DX1.6bacc42c-0cc1-4210-80b4-14695e4c6ba2.svs	85c11971ae275650c66c37d23b8b0f50	68945519	live
3338	7e069ffb-3c33-40e8-bd38-b312cade2394	TCGA-EJ-5510-01Z-00-DX1.ab391b79-7b8f-4ad8-b5bd-c868effa75f8.svs	a06595f147cd9df13469a1784ad83219	909101179	live
3339	15ee13ed-4c9d-494d-93d0-3c9a84ab3c59	TCGA-CH-5766-01Z-00-DX1.ea679de9-2957-4958-a11a-6005b456bf87.svs	8b6c11e8a07e2cbd4de929d21d8048ff	118753539	live
3340	23dfca05-47bb-4983-ae39-96acd747bef0	TCGA-EJ-5532-01Z-00-DX1.07548d1f-867f-4bca-a9f3-aaed043b8753.svs	ea946c1aac5b934c19e49ca49a3aa6cb	878158315	live
3421	4891d4f6-7a34-47ba-913c-545237d76fc2	TCGA-CH-5746-01Z-00-DX1.5d6bab11-b652-4730-80ee-7a0dc6bfc806.svs	e4e50295332742140c54080c112fdc93	65521569	live
3422	b2cc18bd-f113-46ef-963c-6ba046c16460	TCGA-EJ-5497-01Z-00-DX1.59c034ce-0c62-4b41-bd14-5e50d1584ae0.svs	97f4ec4e79b3a9b5e7e33b11e4f30ffc	883060515	live
3423	6db3eb76-03d4-4ebc-97fd-863d24e36f53	TCGA-EJ-5499-01Z-00-DX1.bda3d0ed-5295-40c2-b23f-d60caaa03643.svs	fd4b6e9b69ea692df41b77053f7ad15f	1156873667	live
3424	42fe79b7-ed40-4085-862a-5de919b6796b	TCGA-CH-5744-01Z-00-DX1.ae8a6754-a41d-4227-b48c-0258d7bc500a.svs	05eec480da9c3a651222d42163bb7b1e	103507089	live
3425	2212e054-45fb-416d-8ee5-63ddeadff840	TCGA-EJ-5521-01Z-00-DX1.f23207f7-5e45-499f-a4b0-0203b60b3569.svs	0a75e6dff8b9e81296106e34d918d3ab	490305791	live
3647	513368c1-3da2-4832-8d6b-586d7ac1aa61	TCGA-EJ-5509-01Z-00-DX1.d5ddb1aa-3fd9-468b-abfa-97b908695a30.svs	0d49ea3fcc0aa76880bb0a7fecee9b30	760173441	live
3648	7f0f11d0-b606-40f9-9f34-9029eb9ab9c0	TCGA-EJ-5514-01Z-00-DX1.82b0677b-fb3c-45ec-82ca-d90000d8aaf2.svs	4a31192921fc92374b3603e00a8728b7	393807967	live
3649	801df826-eecd-4ee2-a500-7d4c82f6d7a1	TCGA-EJ-5506-01Z-00-DX1.9d0714eb-b01a-482e-b077-76f92b3a5e3f.svs	5be3bb9c574b5f13d7982adff3f0dec3	622907109	live
3650	016e14e9-30ab-4132-8a5d-b8822fb5bc85	TCGA-EJ-5494-01Z-00-DX1.f466c17c-4671-45e0-aca9-0ceeec2c0280.svs	b2cb2be04c37788623bf634d5f331c33	617789913	live
3651	74a396bb-fc4a-443b-9ca8-7c9746bb5786	TCGA-EJ-5504-01Z-00-DX1.38c7a032-886e-445a-ad0b-aa531918cc2e.svs	7ef0c21cecabb935bfeff0bae25ebdd3	415390737	live
3690	70fa9d33-1bef-4b4f-91f1-68980966414c	TCGA-HC-7820-01Z-00-DX1.B2F770A7-BF49-4B7C-97AD-7078511DC8F9.svs	0f5d512288ca5349729868248a179260	972570074	live
3691	4b34e003-afc3-42d1-905b-1a22941ad6ed	TCGA-HC-7210-01Z-00-DX1.07b41e7b-3097-4a56-a8db-249b9fb0553b.svs	a24a8512a739a5964888bd4c0c7cc9ee	100773867	live
3692	c5cbd20d-dd81-4f8a-a957-ea7e45d92b68	TCGA-EJ-7327-01Z-00-DX1.9a14d0f4-ea3c-4b70-9eec-ab399fb72565.svs	a15480d873b9086187fe8e0c909e7e16	949600301	live
3693	619700e3-df21-4fe7-8894-e9354389fb3d	TCGA-HC-7749-01Z-00-DX1.2dbf5d61-954d-406e-9cc3-f1590268597f.svs	f9c82331ed91554d06d85cc054df02b5	84832305	live
3694	6ae5025e-9c8a-4c84-9210-809b1862e220	TCGA-EJ-7784-01Z-00-DX1.9accc8f4-1b74-4e0f-8197-47a043c56dc0.svs	d232681e7057d461f6e05a7a5842182b	804856157	live
3695	0106b610-6b12-4720-85ca-2ce2f9b2b86c	TCGA-EJ-7783-01Z-00-DX1.83158713-8e94-40b8-96e1-ae9e105e3804.svs	84d47efdbc4d9c1141d33a002f3d69e9	942434419	live
3701	9cd5ecd6-494a-461b-bec1-503cc7918c67	TCGA-G9-7521-01Z-00-DX1.93be26e3-dc85-4fb5-ae0d-2ac0fe708b55.svs	2f9875bdb8a163793046da23e08deca4	463331217	live
3702	fbea86ed-24a0-4424-8413-c5b0672b6565	TCGA-G9-7525-01Z-00-DX1.076ebb72-f9f0-4b5b-88c7-21493d39f333.svs	3ea539c0d63a4e93a3c7c3b073ac05d0	875265005	live
3703	e532a102-af74-4a01-8498-548e9254ce71	TCGA-HC-8256-01Z-00-DX1.24CBDB5B-F10C-4C5D-9AC3-6AB19A374C43.svs	4b422fb03afa56add11a7a5ed57f8953	313344802	live
3854	01a8f7d1-9553-4aa6-9122-45ea18b221b9	TCGA-KK-A6E1-01Z-00-DX1.83E2D047-9152-4CD5-A5C2-EC6606F2D4EF.svs	dbe749f2e7d26e6572bb5a38af942ce7	797106189	live
3855	70493650-839a-41f5-80e6-56038f9ec690	TCGA-G9-6339-01Z-00-DX1.121F06DE-112E-4204-9F27-8493DF8FF750.svs	72b302fdc6bcedddbf4d478e7ff6b306	798127495	live
4097	e1da1c86-9332-4c2d-a4c7-19c4a83f1c92	TCGA-2A-A8VO-01Z-00-DX1.3A69CC37-B066-4529-B1BE-AD155983AAA7.svs	78a0b270bed4c35373bad8017f35e134	2363688671	live
4098	020d7827-3ba0-4182-985c-1b84c9fd6751	TCGA-V1-A8WN-01Z-00-DX1.BE5E60A2-FF72-421B-A356-7644493DC708.svs	868bd28705cb4d89ca496cc8479e037a	1483469415	live
4099	09e1683c-82a0-4b14-8e39-39b137891ca2	TCGA-YL-A8SK-01Z-00-DX4.E81BAE2E-4003-40C6-810D-5E3B600C4E05.svs	74ccb5b9aa886429ad17be96ae1a22e2	1464898088	live
4100	c7370b9b-3fc4-4cb1-ac86-e26128a2cc39	TCGA-YL-A9WI-01Z-00-DX3.51D0394E-FB44-4878-B761-9460D3833207.svs	a21777c6465945164c5e3c81097933a8	1742766972	live
4101	b2acb5eb-fd33-48cb-9c01-4cf770e81ff3	TCGA-2A-A8W3-01Z-00-DX1.CC00522F-8A47-4C63-B9CC-F215F9EAAFBA.svs	14ffa801551d96a5c30064d9d4f14547	1508937223	live
4102	f26b318c-10fd-4317-9c1e-a93c43a818a0	TCGA-YL-A9WK-01Z-00-DX1.8541045E-7FD4-4E74-BA15-9A0F57AF6BBA.svs	8efc15dc141df55ac7428f0437f5c4d4	2793107826	live
4103	7bc5a168-b5ec-4904-97d3-728bcb2ae997	TCGA-YL-A8SF-01Z-00-DX1.CD189160-0B4D-4450-87DD-9877409E11CA.svs	704a996db2bfd09fe80864c5406fe640	4119959436	live
4104	d939437f-1a84-449b-b051-2ac324639271	TCGA-YL-A8SH-01Z-00-DX3.5E1F7D7F-1081-4EBF-A924-CDDDBF838CE5.svs	2b2ab7365a398ad1c8448580862c8d56	1798885902	live
4148	c8b2f1ef-3516-46af-867c-70af91e8ba34	TCGA-YL-A8SJ-01Z-00-DX3.C3493DD6-8AB2-42D2-A9A3-A155324D2735.svs	39893a1e669e1f4a8fc9478544e9c1a9	2039312510	live
4149	72415e19-1e3f-4aa8-8429-437ebbeb9050	TCGA-YL-A8S8-01Z-00-DX1.54845009-AA3A-4507-9FB6-5C1D11174997.svs	b2e8cb880519966460b910e98b4b9a7c	3340659732	live
4150	fa6f8511-844e-48d1-9c70-d5592e569a05	TCGA-2A-A8VV-01Z-00-DX1.DD094519-863E-42EF-8B36-F52418265E3E.svs	acd50ade27c4317973c7508bd33c53e2	1263729053	live
4151	49664b60-46c1-4029-935d-b276a93e970f	TCGA-YL-A8SK-01Z-00-DX2.AFB7A0C8-33A5-4D5F-AA0F-428E79FD03F6.svs	f825e895c600d1148956181ab4c47b1e	1648604676	live
4152	22d398c7-260e-4050-9263-ce706c3070ac	TCGA-YL-A8S9-01Z-00-DX1.AFA8D391-BD8D-4A68-B779-7C10C2977DAC.svs	dec6f8d13b23a02ad1f3b0ff66d36713	1723078936	live
4153	2c4318ff-2323-492e-ad88-23400740553c	TCGA-YL-A9WI-01Z-00-DX4.DD0313AF-7339-45F1-B3CF-AE9C20679E7F.svs	bd0c95942f6cf0b6d160bd007645a18d	1588942216	live
4214	25870325-0240-4ac0-8295-e107ab946feb	TCGA-M7-A71Y-01Z-00-DX1.0B405CF4-492A-4778-ABBA-6C9F8A346E51.svs	a26d0fcef72c7ae24d28b5a40a55ae9d	747319482	live
4215	33f2605a-5f65-4895-b10b-d49b171657fc	TCGA-KK-A7AW-01Z-00-DX1.F8A3E0D5-AC32-4C57-8AE2-5B98790544E7.svs	a6e76c89d3554a047e20062f657bcc1e	497108391	live
4363	f7403dd6-db6b-4ecb-b1c6-0b9b0c972467	TCGA-KK-A7B1-01Z-00-DX1.18931C6F-1F93-49CF-BF9D-3C913B0609B7.svs	13f3b73e35f013a4471e7ddc3fedfe29	551806891	live
4364	10f39bea-f96d-44c8-a6b2-83a81b42a16a	TCGA-KK-A7AU-01Z-00-DX1.5DA62B04-B06C-4EBB-9512-F96D3A83D549.svs	fe3e2d949fa4d4566e8b0728c2358fdf	495499351	live
4365	fce3403a-dcfe-4680-8c82-57dac9fea92d	TCGA-KK-A7AV-01Z-00-DX1.3913353D-9E72-4A3F-A627-08279D906C69.svs	43d9eb40ebfde45720cc1b97e4620abc	329320287	live
4366	bc3024ff-22e1-4224-89ac-73e6ba6b82c5	TCGA-KK-A7AZ-01Z-00-DX1.88A60F6F-7BB9-40AC-B5FE-0BCE88B30ADA.svs	dc0363b192523976bde3064bc97bfe05	721397597	live
4423	52a7a931-c3ae-43aa-b925-3385a27d7e01	TCGA-YL-A8SK-01Z-00-DX3.6DB3959A-555D-433E-94D2-58E7C37CA01B.svs	af129bc3df078b2ef3278514f0645acf	1487925806	live
4424	2b243d72-266e-4299-a39b-740f572c5fa2	TCGA-YL-A8SR-01Z-00-DX1.0F54981A-9952-4CC8-BDC3-4EDA16739F22.svs	cf00ad4b7d33350f0829a283de56ebda	2733591608	live
4425	6656e19f-f363-482d-a1f7-7e3a1fd867c8	TCGA-2A-A8VX-01Z-00-DX1.2A244F16-C24E-4CE9-8820-9E36B5441EC7.svs	886f7acd73c2d7e4cb7ad0cf4ccf0061	1357868651	live
4426	c884a56d-3cc2-424d-8607-91e79a93da32	TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.svs	2b8f073d847e47df0194f3a76af25999	1815099426	live
4427	c6eb3804-6be4-406e-a242-a0a7e7b496e1	TCGA-YL-A9WI-01Z-00-DX2.33951B3A-6591-471C-9F4F-EAAEF761CBEE.svs	7485b112e3facf0cb8f09cea1c85bc02	2073222014	live
4428	6cabe2fc-d13f-46d8-adf4-caf7618556b5	TCGA-YL-A8SA-01Z-00-DX1.B246D547-9875-42DB-8BD9-206C449EF089.svs	d5598672b20b6105e2ff4a1426898e7d	3007580564	live
4429	d8f82407-4ed1-4eff-9742-acd2c873e9d4	TCGA-2A-A8VL-01Z-00-DX1.2C2BD6EF-EC17-4117-AE89-A22B67AFB233.svs	fb2c6021013098589c452db7e16e98fe	1713266379	live
4430	f9866e28-0878-4dab-be80-3c94603c4ef5	TCGA-V1-A8X3-01Z-00-DX1.BFEC3A80-29BC-4E21-9A04-5AF53603313D.svs	f4fb9b04394d7c7eed73abe769d969a2	1795641405	live
4637	6e351dce-9550-4685-9c57-08b95100b616	TCGA-KK-A6E0-01Z-00-DX1.F69CA949-C533-4D94-AB14-C70E2EA3B58B.svs	136f1538f72c070f387c4aaa03e1536f	511460007	live
4638	ac9051a7-18dd-4653-a273-587766ff7b62	TCGA-G9-6354-01Z-00-DX1.CE5E817C-B5AC-4D81-B610-C608FA32D1AB.svs	4f946b532e788f333e2b08c22339c1ea	1469417655	live
4639	70d5dc96-54d4-4d7d-83d2-346b9387c2f3	TCGA-KK-A6E6-01Z-00-DX1.6A3018FB-D1B1-44E8-A846-29F6EE572747.svs	6a14e8598c822fd9d7af75a02d272b59	597188621	live
4640	2c65cb9b-5796-4507-a19a-d2f545342cdc	TCGA-J4-A67T-01Z-00-DX1.CF24F5B1-8583-4DEB-BDE8-45786116488E.svs	c48a375d194870d27c175ffac26d3519	1404191184	live
4656	d70d3b28-2e91-4491-84ac-d2bf46d32781	TCGA-YL-A8SB-01Z-00-DX1.6E3A9961-7A7E-456F-B703-4920FCC79425.svs	005eb0e576529f50437b1845599404cb	2969064400	live
4657	42192edb-7935-4783-a8b3-e094e0e78322	TCGA-WW-A8ZI-01Z-00-DX7.9194D7B4-3062-45D7-BC0C-3CA0FEA0A5A7.svs	17a46fc9032c3c8186a23ffe56f985fa	1064067251	live
4667	86e4256e-2f12-4c20-a0f1-989e6834684f	TCGA-YL-A8SH-01Z-00-DX1.11EC242B-C4D2-46E3-9E8F-3BA5A508D046.svs	79e953bf670d0b950a63ea3b35fbde7f	1751238762	live
4668	1a2c4f50-e0bc-4f79-bcf7-1c04331a1b37	TCGA-Y6-A8TL-01Z-00-DX2.61B3C7FE-09DD-4FA7-8C73-BAE974F3DEF4.svs	36e5d39d15961fad25dac234bdeb1113	653564387	live
4669	9b21532c-c7a8-419e-95ee-3823924829c9	TCGA-YL-A8SJ-01Z-00-DX4.331994CE-8283-4A45-8670-0015B123A336.svs	cbea1461112010c6a713a276d02c6b5f	2382425008	live
4670	5b5bf3f5-1511-4923-ab11-0fa00d89b71a	TCGA-YL-A8SK-01Z-00-DX1.806C30FC-7C27-46A5-8EF7-BBCC5D8738DC.svs	61f14f0f36782c37a9d6920450afe199	1517988516	live
4671	48d6454c-3761-4f07-abd4-302871a513a4	TCGA-YL-A8SQ-01Z-00-DX1.0DFEF9A0-9C25-46F9-8EB4-96844346F236.svs	dd1fc72bd6d099083638cb3f1613dd12	2831374346	live
4672	27e538a1-7f65-472a-a795-37d74679c8b6	TCGA-YL-A8SP-01Z-00-DX1.4F1DBA34-DA6D-4DBA-B765-6720A6DDAA21.svs	53e4a94577caae11ead836a682a0df3e	2541970234	live
4673	2f0bbc37-b072-4890-9fe7-ad44c8df81b4	TCGA-FC-A8O0-01Z-00-DX1.BBBC76A6-FA46-47EA-A727-71C99AD079FD.svs	fb32a9a8e573fde55650ac4d0688a79e	1232924897	live
4674	4107475e-f28b-4ec5-bb5c-488a03acfbc1	TCGA-Y6-A8TL-01Z-00-DX1.756427EA-E1A0-49CA-8F75-7E1D875F142F.svs	f78a360d8e396a56b0330abc5d12d87f	601047419	live
4675	e3f74f82-3483-48d6-b726-5325abe7f475	TCGA-YL-A9WH-01Z-00-DX1.7240AB29-F661-4456-A68D-B0FF40F553B8.svs	b5283413b3fdf6708ccb76a1c3f0cac8	3053736856	live
4885	f65e4c86-0a2d-44e4-9209-322f3f92b516	TCGA-WW-A8ZI-01Z-00-DX3.4F78311D-BB61-44B2-B5EB-34CFF26211E1.svs	ca2c533ac4cce5b14e14cd9020c1b317	1198342635	live
5177	760e6041-32e1-43d1-8ae8-c99ff043f6ad	TCGA-KK-A6E3-01Z-00-DX1.8BF041AA-098A-46A1-B25F-E5FAE56DEA0E.svs	8ad408416c315f3231b7dd4c1179b793	684001405	live
5215	7d5a8296-dd5b-4e7f-99ad-91c41b69a7c1	TCGA-EJ-5496-01Z-00-DX1.bdc719db-96ae-42bb-b82f-9cf6e6f957d5.svs	8831932240fdd324f60f75afef2f62be	486624499	live
5216	189f8fc6-b439-4d64-92cd-994bf23188a0	TCGA-CH-5739-01Z-00-DX1.11b90c0d-e024-4aa2-8140-30f0140a1701.svs	72b743b0bc3d91361a597b11ae4c6630	74382267	live
5217	38f7ff92-be77-465e-964a-ff4a18add3db	TCGA-CH-5754-01Z-00-DX1.4dae6511-baa2-4472-b625-a41c9c95dec8.svs	175d9629710becc6c54822e308e72064	102232993	live
5218	904d38cd-0a3a-4efc-a919-2cde2f6ee7d6	TCGA-EJ-5498-01Z-00-DX1.e3398f7f-d032-41b5-8736-485db658eba6.svs	aa40f13fc6f49c335effddcbc7933186	862857961	live
5219	af0fd7de-38c1-4bfd-a74c-81601338f111	TCGA-EJ-5522-01Z-00-DX1.0358ea1e-8123-4c9a-885a-ac61722e3a69.svs	1377ce926eebfe4d77a85294dd7b8a13	527647367	live
5220	fe41a16f-58a2-466a-800e-d13d4b3ae26c	TCGA-EJ-5495-01Z-00-DX1.0db6207b-4cc6-463c-8b9e-6bd6f67b7b62.svs	5b0fa9eb974ce205f6e70b45f83d0df2	462525833	live
5221	78ac0c4e-5d09-49af-a793-bf9a37a6eb84	TCGA-EJ-5515-01Z-00-DX1.4cfd0e05-b10c-4193-a488-9277cd60f0ea.svs	798924f47007935778f77a056dface00	873327675	live
5222	a6ec9ad3-5590-4e9b-97bd-5935ebca5313	TCGA-CH-5752-01Z-00-DX1.3a204644-6fa2-4bbd-a2b0-d40f13385dcf.svs	54580a036e1b41135f89b173522a438c	139405107	live
5223	f447f33b-41b8-4a9d-9008-35b139edb800	TCGA-CH-5769-01Z-00-DX1.cd4fbd94-7698-43e6-92e7-d6f52888de6a.svs	c24d81a5a12410719f627e69af314bcc	140392417	live
5473	d27c785d-309b-4027-be90-f2d21af2a4ed	TCGA-HC-7752-01Z-00-DX1.8e7786c2-a393-47d3-8f22-36b283abdb3a.svs	83042b89d84d3d3320f7f46fcd1f65c8	104825515	live
5474	cad9288a-2e8f-4a59-9ada-c800a464aaa8	TCGA-HC-7213-01Z-00-DX1.5b03a3f2-ae77-4906-81b6-e9a5c0c5ed16.svs	a760b26c87beb64fe74e00aef8f5491f	161016381	live
5475	d349b250-7f30-4041-baa6-7924e2f94930	TCGA-HC-7745-01Z-00-DX1.50e87666-fdf5-4a68-a679-6fb3c770513e.svs	c2c9f6d2e5c949b7e97bbded2ee7d4c5	141915817	live
5476	5236e47c-4f78-4c76-8787-23785edf980a	TCGA-HC-7740-01Z-00-DX1.e0d2817f-fe41-4d04-a164-68f601a4e82e.svs	716b25276aa6284a4d9f5cd88fc38694	227921299	live
5477	8e950c4d-6a5a-48e0-9aad-c667fd83f14f	TCGA-HC-7818-01Z-00-DX1.06895343-4b63-40b2-afbb-b31b262a4165.svs	cae43fa79f903f1944bdb8842a64af93	248101325	live
5478	067a621d-ec76-4a92-835e-cdbeb37906b8	TCGA-HC-7750-01Z-00-DX1.a1457c89-5f31-4863-99e4-5675dfb9fef1.svs	a37af5680858f653570bef26b64bced2	113616349	live
5479	660f228d-07df-4fb4-a538-08054bc21a35	TCGA-EJ-7786-01Z-00-DX1.e11a699a-7646-4c16-bc3f-5ffe6078b556.svs	7222ba5fb7d38f7067f7a57a68731045	843626497	live
5480	db9fb76d-0c97-418e-87d0-ed297c188cbc	TCGA-HI-7168-01Z-00-DX1.e4aabefc-b633-4f54-ae92-a839f2d80158.svs	ec9f43798151559fd8f8a7a368467433	183496937	live
5481	138cc127-df56-4886-bc7f-07318a1fb071	TCGA-HI-7170-01Z-00-DX1.a823f5e3-3285-4fa5-846e-aaa0d0ac0698.svs	0898cc8c9a8fb8e6877608f8a40396cc	167249447	live
5482	9b7f6e99-f406-40ed-a9a2-3d562f1000d8	TCGA-HC-7742-01Z-00-DX1.59cf7b97-16a4-4c83-b4e0-6ee292326500.svs	0fd6ce81e8c786b902457f8908a81706	73865351	live
5483	54c43344-4b22-4126-8786-0baad8610ef7	TCGA-EJ-7782-01Z-00-DX1.ff736ebc-94c8-4ffd-b416-0830c4c11279.svs	6621d4abc3d3fdc82747b837f6b8deca	753784947	live
5484	6efc37af-d5a8-417c-a3ba-cc54b73c5070	TCGA-G9-6366-01Z-00-DX1.4e68a4f0-ff9b-49da-ba2d-97235f61dfac.svs	4069fa9a7fb1a773c11fef51e5f54236	802087721	live
5485	ed23624f-f96b-4294-8337-fb8723f6ea75	TCGA-HC-7230-01Z-00-DX1.da088457-3abd-4943-92e5-4b74d72010f1.svs	52133d7ac26a39e1dee201422c23f1b1	145146489	live
5486	af66a3ab-9f49-40d1-92ec-24343df999fe	TCGA-EJ-7792-01Z-00-DX1.62662b7e-2130-4535-9ec4-3a5c9ce8dea0.svs	828de07134ad1103efe582f29cf40a29	610993829	live
5487	a995fd6f-91df-4e7c-9e1a-1a95117a8dcb	TCGA-EJ-7317-01Z-00-DX1.c92df0c7-a1be-40ed-b33f-e8213cf5b11b.svs	65d90fec6aef428af42395a9f404b482	964363439	live
5730	3c3714ba-7ef3-4049-b25f-83a5880c0afd	TCGA-G9-A9S4-01Z-00-DX1.847AD7EA-278E-4E78-9465-1CA8229017AA.svs	235b5b0abcbf8201b52e8a625acef65c	1555945845	live
5731	69d77ab2-efeb-4e5e-b57d-29c4558dbe45	TCGA-YL-A9WX-01Z-00-DX1.20B40B9A-C210-419D-B9A2-391DC92D9B7A.svs	0ab7ac8c0715c7f11fd21f797a14b71e	1586165252	live
5732	27097e19-a605-4638-99e5-5780180882fd	TCGA-XK-AAJA-01Z-00-DX1.2EE956EF-5DD0-4F42-BAA2-BD375D38E289.svs	dfdd5ab71253eef34b9ca7060edbf08d	781087285	live
5733	e425da85-0025-4d80-8dc2-b34ca232912b	TCGA-J4-AAU2-01Z-00-DX1.856D1A98-E6A7-499C-9645-E598523C10CB.svs	dd35798ab5b18c90862b2631ed0f7ac8	1678485895	live
5734	1ede1043-1b1a-4160-952f-f70bb471847a	TCGA-V1-A9ZI-01Z-00-DX1.66AC3D31-41CB-4CF8-907D-4B61D30DA2D4.svs	88f9de8535a5898440d81aba46cc3a57	691093245	live
5735	19e52c5c-dbba-46a8-8466-b19b2f6235b0	TCGA-XK-AAIW-01Z-00-DX1.31B98849-4AA9-4AC1-A697-A0C4165976B5.svs	54314201a3071fe8c1c5adcbefe373c9	755782295	live
5736	361099c6-8d66-4054-9e59-439dcec768b2	TCGA-J4-AATZ-01Z-00-DX1.E9BDB060-C38C-4315-B1CE-FB23FA2DEE8D.svs	7026f6d11315f8f83cb1e8153b574336	1384572715	live
5737	8d001770-a6b4-4d1a-97fe-7b1419aaef9e	TCGA-G9-A9S7-01Z-00-DX1.E46D2A59-1B23-4841-B327-C9AAE176AD2D.svs	f0ddb6de7f6ee2e231094c6f6af6db86	1032821761	live
5738	8db0d60d-29e9-4433-8606-ec94d461385a	TCGA-HC-A9TE-01Z-00-DX1.E8C2DC19-216F-49C0-A52B-BBB70678D0B8.svs	55416070c8ce08252123861aaccbc26a	67252526	live
5739	2cd2a67d-96b0-4e8c-9280-62daeda23fe4	TCGA-Y6-A9XI-01Z-00-DX4.46354624-5C2E-4E43-A73D-FC530D90068D.svs	0333194247f6b6890c9b0617505547a2	1635158335	live
5740	b7fcc8f7-e8e5-482e-832c-eebce972648f	TCGA-MG-AAMC-01Z-00-DX1.B54878B6-DB3B-48C9-B640-B2CB1CD2E213.svs	4891fc342c6935fcfbc8f731f8223bcf	1082887577	live
5741	7af68a44-a8bf-4e27-ad07-772ce22017d7	TCGA-G9-A9S0-01Z-00-DX1.790729D2-1AF4-4ACF-A470-A9ADC786298E.svs	a18795b994e3fc29d302f24181391ae9	1562913831	live
5742	ce5e207a-e367-4cb5-b630-8e5a41362d38	TCGA-TP-A8TV-01Z-00-DX1.16CEB4D6-1E14-4211-A9E8-D94EA0FBC2EE.svs	0e909c22eab7097a250d30382b7c85e7	921202567	live
5743	a928a5ae-1068-4878-86fa-d4a2485da73e	TCGA-YL-A9WL-01Z-00-DX1.4EE10C9A-18EA-4DB0-BE29-06F6A75FE5A0.svs	5a71a618809e0f5659a69fe9a5de192a	2188970622	live
5882	46b6ae49-522f-412f-9a14-dc373457f74e	TCGA-FC-A4JI-01Z-00-DX1.05793978-083B-4332-91D3-8843E5115808.svs	c2b23b220b1028d17dd8866256d0a4c0	586477615	live
5883	6f600fb8-f477-4ec6-bd13-093f8eb1dda4	TCGA-EJ-A46E-01Z-00-DX1.DBF5A5EC-DCD9-44E9-8303-9F61BEAE44D0.svs	903e865f26e77a02a0e9b086155ac764	1229136799	live
5928	685894c7-8dbd-4087-a9c2-2ae8d9d35c40	TCGA-VP-A87H-01Z-00-DX1.AE5FAB92-3282-404D-BD0C-699746F7915E.svs	2a808ab1d890cf19e35ec59ac6e87d8d	958911912	live
5929	ea5edaa8-d478-46ea-9243-c15f69415e14	TCGA-VP-A879-01Z-00-DX1.FC957319-7D9E-4480-B279-D42D5FFD2A4B.svs	4629c901079b52813415aee8cc8541f0	463545788	live
5930	6478adaf-011a-4727-94d4-6a06eca9c7ed	TCGA-VP-A87B-01Z-00-DX1.E11AE7F4-676D-4A0E-A184-5BAE01ABD432.svs	046e2aab8b537b2ec5f9688467ccf751	485405388	live
5944	e3033e1c-c9ee-4af8-9255-599108dc30ad	TCGA-Y6-A8TL-01Z-00-DX3.5E46977F-4144-486B-8955-717A833291D7.svs	0266002c8f3fef967f0146b1cfe8a55c	1148266323	live
5945	612e4301-bb44-4876-95d9-8d0f367717e7	TCGA-YL-A8SH-01Z-00-DX2.2B25B4BE-0236-44E4-A04E-498C45AEA23B.svs	03f6a7f23ed2ee06072c2fe882457a06	1741204172	live
5946	d3519b4f-625c-493f-bbc6-ea7df48b22f2	TCGA-YL-A8SO-01Z-00-DX1.88A5DA1C-0C10-471D-8328-F99106923532.svs	ef39af8245b49a16b134fb26dff12b8e	3876993752	live
5947	8b97f33e-f08e-4d3d-8be1-1cc3ab0cbb76	TCGA-YL-A8SL-01Z-00-DX1.6758D124-1154-4D76-8569-72A1C148F64C.svs	3ba190cd878a2ca74c4d578556f1aee1	1601207006	live
5948	e3a2a2d3-979b-419a-95dd-6d7c83c98036	TCGA-WW-A8ZI-01Z-00-DX4.19925B69-872C-4A20-AA9F-7D8A31DF02F9.svs	aa93a7066cd19d2b8a2e939e6bf873e4	1958186389	live
5949	48a8979e-4058-4606-8db4-38023876da0a	TCGA-XJ-A9DX-01Z-00-DX1.00C51A57-AF79-446B-BD04-A6809DD8056C.svs	7eee814b34ca550c97f7cf2771de5bdf	1757334351	live
5970	b77015bf-046b-4b1c-b032-27ed35e49999	TCGA-V1-A8WW-01Z-00-DX1.19E341EB-92C6-4E41-B35D-103FDD9E1C00.svs	a132ffe9dffb86e2c8c0bb1480b82a2e	1430011267	live
5971	ec3652cf-9b50-4270-ba9b-877f9dff0d20	TCGA-YL-A8SJ-01Z-00-DX1.FE930A8E-20F9-4D8D-9D98-03D2BB58927A.svs	438581ce7710d9a190df3a09086cbff0	2134839564	live
