	id	filename	md5	size	state
2349	5da32300-17e7-41f9-aee5-2cc497370b8a	TCGA-B8-A54E-01Z-00-DX1.336165F7-BBAC-4FA8-B776-E12483C60B62.svs	750bd7fbdca416bf53b88ba95a1bc7b5	1767407646	live
2350	1f49339c-d870-4d5d-881d-1b31d10d2ced	TCGA-DV-A4W0-01Z-00-DX1.B9EFDA21-A24B-46B2-999A-9E0865615D27.svs	7d17dc88af0c06ea58b64e1ea49f86b4	1478942853	live
2403	a5feb56f-951b-423c-acf1-1704ecd1d791	TCGA-B0-5102-01Z-00-DX1.0dc0a4bf-4836-4f9f-a31e-c03eb6855cf7.svs	1fdc039bade84bad35d5c1c51a348217	694834203	live
2404	04faa443-bd4c-468e-aa11-c4eb2bcd6873	TCGA-B0-5107-01Z-00-DX1.2c11c70b-c063-4d59-903d-d39175e3c161.svs	1fef78d904488902d6af5241076ef227	963547087	live
2405	cfd2071c-d78e-44e7-8598-c557df9eceb7	TCGA-A3-3370-01Z-00-DX1.85c55ab4-8f44-4e76-af56-d42226764135.svs	510c03eca68410c2e0d117b7a5ab943a	83230801	live
2407	ff9bab0c-a764-4e8a-9a69-4c9dcbae8597	TCGA-B0-5092-01Z-00-DX1.9b3a2c5c-4614-41bc-973c-601ad1f4d962.svs	2d99a0863159cd5dee3c2e619e344158	665646597	live
2410	e1570414-02d8-48b6-89af-7ded294ad093	TCGA-B0-4827-01Z-00-DX1.c08eeafe-d2d4-41d1-a8f5-eacd1b0e601f.svs	3faeeda79eddc2e92651d28284569e9f	705948651	live
2412	ee7e8f6e-727b-4364-83ad-d10c4ff638b4	TCGA-B8-5163-01Z-00-DX1.7e349a4e-7d00-4fc0-a754-52322827906c.svs	5b2cf1647970ccec0808e63dcd8b49c8	1175148514	live
2414	5ef6ac8c-944d-4816-b0d3-704cb8df169a	TCGA-B0-5119-01Z-00-DX1.0efec19e-0a46-4951-926b-d172fb90b2a1.svs	32bb757b616244e084f65c888de4a8c6	969482943	live
2511	670bca0b-3f27-48af-a4d0-79354c0aa0b1	TCGA-B0-5710-01Z-00-DX1.1d30af81-4ce1-4574-9bca-c8f3e1f7f209.svs	e6a9f6f7d17d2bebd7b5665875f02a03	1218455961	live
2512	c3ba5ce8-c724-4beb-84f6-f3c92321eb37	TCGA-B4-5836-01Z-00-DX1.5F2DDC1A-9DA3-46B7-A0B8-E4BBE1658110.svs	df4ab554ab5efc9c877276609e4ae7bd	643318933	live
2513	3e18acba-ddca-49d2-aaae-0ae58cdb290d	TCGA-B4-5836-01Z-00-DX1.a2edc515-7f94-4c37-a977-e1ac97f78977.svs	df4ab554ab5efc9c877276609e4ae7bd	643318933	live
2514	013f5640-88c8-49f3-9a5b-0778610789c8	TCGA-B4-5834-01Z-00-DX1.2E194BF6-D66C-45B3-B8A3-4ED429A3022A.svs	ab362cda22d26b666fec0779fca3a26a	646655311	live
2515	e1699aac-0c88-49b8-aa4f-f4d5e1dd2a7b	TCGA-CZ-5989-01Z-00-DX1.c6fd2257-4742-4c4e-ade2-995f54f1cfa8.svs	a8447b0c7daaded13dee573b6723fae1	1163820637	live
2537	d484e44a-8899-44aa-ab1e-1b75059a041f	TCGA-CJ-4873-01Z-00-DX1.A964B9A3-83AC-4B4E-89BB-5B8D330FFDDF.svs	77eef568731dc58588daab2894566a30	1391439295	live
2631	2543958f-9f3a-4250-a934-0695b69c811e	TCGA-A3-3352-01Z-00-DX1.a2f02c84-0201-417c-a719-7964f5fbfd3c.svs	be6ce38ced4177ca47a9fabcde841052	140696775	live
2632	5f1a7070-7f1d-4767-b6e5-193ed5eb7bc9	TCGA-A3-3372-01Z-00-DX1.6a238433-934b-4a03-a35e-4728658eea84.svs	bbdc7033a8e43949eddcd4d11b577c9b	127589705	live
2633	ac215ddb-3a81-4880-8812-a1b3530a6fbb	TCGA-AK-3427-01Z-00-DX2.f79ddc05-97bc-49a0-9e0b-25f5e325555a.svs	12843478c4e1d5a8b4565f2c79801a5f	317788471	live
2634	1e72b180-dbd3-487b-a5a3-46e9a8b88e9c	TCGA-B8-5158-01Z-00-DX1.bf87760d-1ce2-4df9-a1a5-74f90d668ef2.svs	cd08c0159754231a6e56cb5f5b5d368a	1649161332	live
2635	0d84dafa-50b5-4c0b-9b0f-97773a74f14d	TCGA-B0-4823-01Z-00-DX1.9a23a831-7fc7-404c-b195-b3b999b8dfe2.svs	f1edfa332a3295be38779d08446d7cde	1011880443	live
2636	01d2d2eb-6b94-4464-8d2e-87dad977cbc7	TCGA-A3-3385-01Z-00-DX1.c7b1827d-aa03-4622-a736-e6f27992b7cd.svs	6c1bba302610aa61cf95bb32cc00209c	78884529	live
2638	46cd0ac8-1d89-4fe5-be8a-a5b7f62d0770	TCGA-B0-4842-01Z-00-DX1.d780158b-81c2-4ac9-b7a0-9c9386c6414c.svs	cc4a0f0c9f259639a04158ebdf673aa7	838153265	live
2658	1e4c8d0c-9c66-4853-be51-91eafef6db14	TCGA-CJ-4639-01Z-00-DX1.78EC26B2-D619-4E01-AD44-813201E96DBB.svs	010dd5133311b0de634123f736c4cf8b	1224421355	live
2659	49f4bbcd-52d0-4dcf-b9e8-435b653cd6a3	TCGA-A3-3362-01Z-00-DX1.69196ce3-b7ec-4e76-966d-18aeb48f103c.svs	3fc5bd00e202ef4e4e2efbfafcc196d9	142766053	live
2725	a3a5d2e6-f034-4595-8cf3-300da3a183f9	TCGA-A3-3311-01Z-00-DX1.9674290b-42c6-4107-9eb3-a7d712fbf858.svs	c4a8caf71d2b3f434d40d47b6be89b34	225935013	live
2726	80e18aa4-5725-4d91-a8d0-7fc730172f91	TCGA-AK-3453-01Z-00-DX1.39B363CD-9995-4077-9C44-3A2F4792A510.svs	ecd659bc425d13d9cb48f0407313e07e	444027429	live
2727	0e30f517-c803-484b-8e19-89555b100491	TCGA-A3-3329-01Z-00-DX1.4da187d6-f0d4-4f4b-95d3-c12d660d4bb2.svs	d090d4948242c7ecd6e54d164325b032	318011717	live
2751	81a5e524-9fba-43d2-9efa-23242f4f1e9d	TCGA-B2-4102-01Z-00-DX1.07c9ab3f-27ad-4e12-86e8-0eed36eb30c1.svs	f14f96ad4c720a54deca6e2b8b8a5f46	440767609	live
2752	4efe5111-baa5-4d6b-9bfe-10c86dc3a724	TCGA-B2-3923-01Z-00-DX1.48a5a3fc-18cb-4417-9638-a73d17b81085.svs	a0b04577ff12b9142b3ac9072c0669bb	290625677	live
2753	bd73f360-cd46-43c6-b0f3-058ae065cd27	TCGA-CJ-4638-01Z-00-DX1.DD6F1D27-5258-4831-A296-427338F6C9A1.svs	90435f86414d8328842af928440b2f21	1338231203	live
3130	37b63f70-4baa-4ae7-891e-5eb39b757163	TCGA-CZ-5464-01Z-00-DX1.093c64f0-b49e-48a8-a3af-ed0af4b6a548.svs	8559ff49e7b38e76c355131a41d59ba8	1176239235	live
3131	89b77fb2-400b-45e9-8112-c420c0093586	TCGA-B4-5378-01Z-00-DX1.E38DB70A-5A21-48E7-92BA-832F702772D5.svs	dba19ea81a523d929223db462f9c2839	423763099	live
3132	7e3c5f8c-8df0-4f6c-93c9-93e8e8bfe410	TCGA-CZ-5458-01Z-00-DX1.56cfd26c-44c1-4971-a59b-443742fd78a8.svs	f2d9619ebf498a91cf771d1ab907a053	1126951283	live
3133	2578fc32-5398-4b5a-8578-db8c690d91b4	TCGA-B0-5080-01Z-00-DX1.488e6d8d-2cd8-4fa5-a5fb-2c2c54a36dcb.svs	f94d56f5c6d36c086c2ae94a1008516b	263352403	live
3134	7eb9fc93-c9e9-4848-afc4-ef0ca921c014	TCGA-B0-4810-01Z-00-DX1.c3874ffc-31ff-41c3-a474-48e2ff90783c.svs	af91ac1ff63547d75e1ca4596aa80e76	1337958877	live
3135	9ed047eb-91c5-42c4-b0fd-a89e73cca32a	TCGA-CZ-5456-01Z-00-DX1.65910977-0870-43cf-8a78-91dd8a289312.svs	562c4b8356e371b0a7bdfb879da577ac	1028367071	live
3136	105bfcad-1031-45ab-a594-a9fd1fdf2b65	TCGA-CZ-5453-01Z-00-DX1.28eeb5c3-81ec-4a17-a20a-8028ae614744.svs	cf0465e1608ca4fd4de9051462956841	1111629745	live
3137	64a9c1f1-716e-470b-97ca-91832c652c87	TCGA-B0-4852-01Z-00-DX1.b3511f16-8d4e-4fa4-9f67-8309f277f167.svs	fd624c6666466d2f333851b048beeb48	749764671	live
3138	f9f13300-1dc0-4246-9b8f-6bb387321d86	TCGA-B0-4815-01Z-00-DX1.dd230cfa-5952-4fe7-b73b-5492f0d37723.svs	9a783c12d0a01225eb872359c423b0f8	579190563	live
3139	bbdf664b-457b-4e34-9c21-0d85886a89e8	TCGA-B0-4712-01Z-00-DX1.b584d650-4bdd-452c-9926-18a1a8388d91.svs	a23e2295fc145c54950bf2de7df10f78	1438389521	live
3140	44a551de-a341-48df-9d73-2c0addfa702d	TCGA-B4-5377-01Z-00-DX1.E4AA3C18-D6A3-47C5-9FA9-38238F075DAB.svs	db161ae457d7a62195ea2ee9e5ba81c0	430591901	live
3205	d89b8006-edbd-47c2-917c-b89d4427d3d7	TCGA-B8-A54K-01Z-00-DX1.F23402E5-5F94-4B66-80C1-A136578CC450.svs	7bd3534f9f01fff8555ee9215f5b69a2	1092258916	live
3206	d5e3ff04-697a-4134-b0e6-3f0c9b8f151a	TCGA-GK-A6C7-01Z-00-DX1.291DEE77-CD13-4D8E-BA35-6EC15F45D264.svs	b9389288afbb80232751b6c22004f15a	187448263	live
3207	804a976e-8d5a-4944-94f0-4f4c5a5185d6	TCGA-G6-A5PC-01Z-00-DX1.1E7A6945-7AC1-438D-B1EC-C45BEFC6851E.svs	67e9b88e13740ab44dc6e7d4ea2e35ce	1775849415	live
3511	a282f2f3-8c70-4f85-be13-38dd27c8ff7d	TCGA-CZ-5463-01Z-00-DX1.3abac01c-cdd3-4ea2-9a2e-ac0bae861fc1.svs	72b894630c7d07a0fe15690d16100c53	794969701	live
3512	bb59df3c-dae2-4b62-a3e9-82348660f8ff	TCGA-B8-4621-01Z-00-DX1.1b685a91-fb7c-4803-b6c9-3891234d197d.svs	f9671c5a30d4a9506250351d2c6a770e	908920477	live
3513	f105b341-5f59-4420-aa1a-8cc3fa8def8e	TCGA-CZ-5465-01Z-00-DX1.1b6e44b4-cfa8-4804-a5d5-b50876b95669.svs	327f917579e8726830f4e7f198bc9289	1098848103	live
3514	3c82650f-a5b8-4dc9-8613-994595fb16be	TCGA-CZ-5468-01Z-00-DX1.e2bbe417-a24c-4511-934e-674221855695.svs	1aea3373d0f27415c5218492f54ccb0b	1333187701	live
3515	4678bca6-f6fb-4688-b366-632ed7670cc3	TCGA-BP-4770-01Z-00-DX1.d8a5f4f9-c07d-4465-823f-6c4b3759b4ad.svs	b1552b62eeca93200cd0d2e6f443ef8e	304973586	live
3516	b68d889a-337d-42b2-bf15-4e9c89809a6e	TCGA-B0-4821-01Z-00-DX1.794eb92f-941b-46a8-9aba-fa702408b772.svs	da9095f3160dbd4e43127a2752b9e63a	865437361	live
3517	4da4882a-b237-44c8-8c23-0219a713c051	TCGA-CZ-4866-01Z-00-DX1.2ff53d7a-6969-4ece-81ce-e32345c323c0.svs	76cf0c09f62518f585eca10502abd841	793087030	live
3518	d2a3db13-44d4-48a2-83a4-defe00e5880d	TCGA-B0-4710-01Z-00-DX1.e1440c30-b28d-42a8-b126-5abab7e0e3b2.svs	b5b8afdc37c2eb13162e0f38dc67f1ef	992544895	live
3519	e531ae99-3f93-4efa-8520-8ed4fbe0b4f8	TCGA-CZ-5454-01Z-00-DX1.c82ae31e-d805-4f7c-aca5-894ccf9fdd47.svs	645b2e0ac5cce2987e76734a5f9373af	1153664437	live
3520	edfbec40-590e-4cdc-80b8-3bc78effa234	TCGA-CZ-5459-01Z-00-DX1.300c3ae5-9e88-4336-9807-a61cd71d4f1b.svs	6d8d3361b7423ffdb59bcb569e601286	512876335	live
3521	bb781208-32d7-4c93-8431-3cbc9cf0d346	TCGA-CZ-5451-01Z-00-DX1.52404227-5c75-4cee-9da9-9176f3f3f89c.svs	f32c4f5fab20838ea8bec58a02df5767	1432839377	live
3522	392cd495-8d4c-49ec-a168-2b4558d8d09c	TCGA-CZ-5455-01Z-00-DX1.f62e1d32-8a1e-4708-a0ba-93516a0b3dab.svs	afd977713a673229a8570e4c0cf5590d	1528398285	live
3866	e13550dd-4520-4e23-afcd-874945699e7d	TCGA-B0-4714-01Z-00-DX1.615c638d-9fe6-4399-a9fe-ed758f10d4fe.svs	3406d1372fccd28efb0df7e37ad23ee4	883053943	live
3867	1fe37e44-ed18-45d4-8f5f-7e9a76376bba	TCGA-AK-3431-01Z-00-DX1.5D6F4225-F46D-4368-969F-64652FB0DDA9.svs	92ba8303ea7ced8feb81278373635bc5	1239680303	live
3868	9490b26d-fd16-4038-9f44-2a2b3cbd44d3	TCGA-AK-3450-01Z-00-DX1.84C9CCDE-F1FD-4BDC-B819-25078EF350A5.svs	02c9f5c04e101888c2b82b8df2eb4346	348707825	live
4002	61438e09-13af-45cd-ba10-06da1010fd4d	TCGA-BP-4165-01Z-00-DX1.1f8b54d9-1285-4226-a8f4-1ad789cd48c5.svs	cf25a9f003a53e4333f22f292cc74cef	1364710174	live
4003	4b8f4535-854c-4629-8fe6-c718006b9f2f	TCGA-BP-4329-01Z-00-DX1.da54fc65-7cb6-4265-8d45-b373a59fa1da.svs	90fca5b215dc9e924b8b5f456a991bbf	958441702	live
4004	c6f4fb10-1ca1-4ca0-a945-af60389ba84b	TCGA-BP-4758-01Z-00-DX1.f30694f7-b54f-43d8-a71c-0558caf0621c.svs	4005520c57fb707d3bd0bf9895f94bac	676712716	live
4005	220c31da-ecd7-47a4-9b0e-a5780e19452c	TCGA-BP-4355-01Z-00-DX1.d66c8a3b-0bc0-4a40-93e7-005bef5cf25c.svs	0f3b0719c2014704ece407712d7f4fff	830528228	live
4006	046e1332-df1e-4fde-9e3a-3c0353bf9819	TCGA-BP-4330-01Z-00-DX1.9d3bec1f-552e-4515-b467-828b8f76503d.svs	d39b5d55107e63f21d17b41b96ca8b29	831417968	live
4007	ab330212-58be-4bbb-8c30-bea152d42d28	TCGA-BP-4756-01Z-00-DX1.c807152d-3237-4842-af32-cfa7e53a542c.svs	da8c02ac9bfb33f5d17783f5f256cd4f	1047627616	live
4008	3adebf29-1da5-4450-8d7b-365b3cffb063	TCGA-BP-4346-01Z-00-DX1.e2f7b4ce-fbe8-482e-822e-ef428731f68b.svs	6ba21d4e213e495c37b13677e8d75e85	877135130	live
4009	acd6e840-3794-4ea2-8538-6ea7b48015ef	TCGA-BP-4353-01Z-00-DX1.b9fadea0-63df-4536-891f-38eaf9349798.svs	3c195ba0c91991f877f82fd2bac2eb00	984091300	live
4010	d14c4808-bf92-43bf-954b-fd955779f664	TCGA-BP-4169-01Z-00-DX1.f33af846-580f-4a85-9496-237edb239de1.svs	8a4e77bbf2a93639a6267153a3ef46a6	1371094544	live
4011	98068c64-1111-405f-8c9b-e7d9ef868f02	TCGA-BP-4352-01Z-00-DX1.fc671377-0f49-4a28-93fe-0409be6a7473.svs	a930f8ffd22d13d344e1e214b98431a3	1184182910	live
4012	a7253963-a9ce-4999-abdc-3ef4ec9dc886	TCGA-BP-4766-01Z-00-DX1.486396b5-44b4-4595-938d-f68c173bb499.svs	f2f3118668ea535e335c5015503ba929	1137906062	live
4013	79c5dd7b-6611-40f0-b98e-ce9cf3569f2f	TCGA-BP-4768-01Z-00-DX1.f56632b8-79d2-440d-a137-b9f667e4ef54.svs	ce870c4cbd55390d7797115b0a18c44e	1357928054	live
4014	c79b18d8-55b0-47e4-bf45-27f28c5a4734	TCGA-BP-4774-01Z-00-DX1.2451bdbc-a9a7-4ac6-95bc-d8e263356206.svs	f4edbb4b4039caeca7ac127fd118b99d	978921882	live
4131	c6535acd-75ec-488c-a830-03ba3ff717e6	TCGA-AK-3445-01Z-00-DX1.FAD9A2F0-BDF8-445B-93C2-70AE41E246FB.svs	9466013c7a6e2610b526a51fd2398494	667861439	live
4132	29a167d1-635f-4bea-8591-2c9f7f571668	TCGA-B0-4718-01Z-00-DX1.24cc8660-df2d-4910-ae5d-68b6ab6feb57.svs	80b1739a67f7d707492a056a55fbaad4	1131737799	live
4133	6b433f43-1037-4a84-926e-68a191195bac	TCGA-B0-4822-01Z-00-DX1.02168abf-0d65-4bdf-b740-e1e082dd9d03.svs	939fd17e25c355ef4940c01e883356bf	457417137	live
4176	fd980405-eb38-41ef-8ef2-01e8b5b5b95d	TCGA-B2-4101-01Z-00-DX1.ea5f7fc4-e8f5-45ad-b439-f39c5c26fb63.svs	429205faa23f894262c6c730228dc539	482001131	live
4177	27ca3b30-5635-4705-8c59-09611deb4076	TCGA-B0-4690-01Z-00-DX1.efecabc0-bb34-41e4-b631-0b2043826124.svs	d9a7e1647fd1871e1568f8cbb66976a4	734881401	live
4178	5522e455-28a6-4b44-b16d-ab31658e3c16	TCGA-B0-4845-01Z-00-DX1.1d063483-26f6-4534-9fb0-f66f5d46a38c.svs	4eb450b2c990319199c35646cca0cc9b	1088571455	live
4185	af3cb7cc-c0ae-43db-856f-b20c328b1948	TCGA-B0-5106-01Z-00-DX1.564e51a3-be50-4eed-ba9c-4d478b96ffc6.svs	2eb367a276d48abbed1fda7e7a4ead40	840238371	live
4186	9c64699f-7f7f-438d-9e88-b858d5449ca1	TCGA-B0-5115-01Z-00-DX1.f07e128b-5a67-409a-a420-ce953f291364.svs	0e9f1abaa4fecc2b0c9a61ef3e336688	901882633	live
4187	20adb858-9170-47c4-a4d9-5443e3a497ab	TCGA-B0-4945-01Z-00-DX1.590b650c-c9cb-4601-886c-fde0ccd9b90d.svs	adbfbc207e0a0ff5d4d1e4a07637f134	930922821	live
4241	4d5f94a1-97e7-4862-bd43-b519d0260fba	TCGA-CJ-4644-01Z-00-DX1.130EA9F0-3583-492D-96DF-7BE75F3F4624.svs	c592d57b9e02586f61db86436877dd56	1722171759	live
4242	edc4094e-6761-4cf0-953b-d0bec77c401a	TCGA-CJ-4636-01Z-00-DX1.828E1165-8011-4DEB-A7F0-BECF570F310F.svs	417996c4310749f317f63418d15dacba	1125589477	live
4328	b39d547d-1a0a-43dd-9cec-be9636c0f162	TCGA-A3-3365-01Z-00-DX2.f6512c55-1887-495f-b628-9ee203ad59e9.svs	d12174abc36af47924549dd30a94334e	337201768	live
4329	ae8d36c9-7408-4be7-93b3-a411eeff1df8	TCGA-A3-3343-01Z-00-DX1.938861e3-e813-4954-838d-a3a64030bd4c.svs	edd607a46db77a4574819189841e78e2	956072397	live
4382	674e2d1f-8f42-446c-b006-bbbac9451d01	TCGA-AK-3429-01Z-00-DX1.3501F4D9-4764-4D30-A5BC-B0FF1A494CFE.svs	68e3dc0c24296da5a04a05d6680c9cd7	619450071	live
4383	f95c878c-1997-45fc-b570-63424c1b18ce	TCGA-B8-4620-01Z-00-DX1.dc9f48a4-0c88-49c7-ae2e-92d3b5c74b16.svs	d3d626f8b1cc4b9dd6c38e76e97d36d1	613713271	live
4384	26598af1-6535-4c92-84a7-cfcb263338b9	TCGA-AK-3426-01Z-00-DX1.65794348-1156-4211-B63A-AE2FFF1B0C26.svs	749788aa7e1e749c95a6c190a9e723d9	605877895	live
4385	2e9d28d2-d493-4bb3-8499-3bbd23fc5025	TCGA-AK-3430-01Z-00-DX1.71713A92-C495-414B-B3FD-1CF5D0D9F105.svs	c752e465da7897d886b0fa90898ce6c0	704492599	live
4386	d4887366-9052-4c54-8e2e-f05ba34f2925	TCGA-CJ-4637-01Z-00-DX1.5632396E-A880-4686-9E94-89E3F01AFBFB.svs	06bf0df1371eb49eaf27c8825dfb220b	899763249	live
4387	d57cc4cd-3d5f-47eb-974a-28253f3fecf3	TCGA-BP-4163-01Z-00-DX1.1dc1c4fb-2691-42f8-b62f-c51db47b30dc.svs	5a3232b9812d86d4938edd489d74fcc0	725688858	live
4388	7fcf2583-eb2e-44bb-bf28-1096342aa2bc	TCGA-CJ-4643-01Z-00-DX1.50F38125-1825-4B66-A171-4C92279E306D.svs	0937ff0b080efe2f5aa20f5ba0fbb830	1542448517	live
4479	1f819fb0-bec2-4b27-a4ae-ddff9fea64e6	TCGA-AK-3440-01Z-00-DX1.ea0763b1-4262-4c75-9f76-080af1ffeab7.svs	0dcf01e0ab2ee7df67b34bd70191bd9e	104688881	live
4528	9e1a5b48-83b1-43fd-84e2-943b8a570cbf	TCGA-B0-4697-01Z-00-DX1.f897b21b-75c7-4ebc-86d9-8d783b39fefa.svs	bf7c5f59cdfe8e2486658240efbf58ae	1100292381	live
4537	aa24d59d-280f-450c-a8f6-d01172778c4b	TCGA-B0-4703-01Z-00-DX1.05400469-03bd-4f1b-ac33-580a8b582c39.svs	070b25dbc53950c50eea2e668fbb8fd9	1621354597	live
4542	56d76e45-d48e-4e8a-b72a-f4a1eb5ac4fe	TCGA-AK-3460-01Z-00-DX1.022F845F-72ED-482C-8AC6-F0DCF1CA8581.svs	8ee2476f39eafa453ea4c0ef80a8c860	189068949	live
4543	84e57610-8ea5-4bbf-b32a-b298faa0637f	TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D.svs	a746a18eccb84c35f3ec5514723c81ab	506992469	live
4548	012e4d01-8cba-4bcb-be67-1018814f0d6c	TCGA-BP-4801-01Z-00-DX1.69e0e4d9-dc88-4010-acec-15183034b356.svs	f5fbd0e37d3ebde91f0a6a84689ca3a7	842182410	live
4549	236f1f88-eeb7-449a-80cc-7df585ab1718	TCGA-B0-5121-01Z-00-DX1.3e7c6f3c-998a-465f-a464-c301e71f2a89.svs	410550f0ccc45aa559ddd47acfbe0fbb	536320825	live
4550	de34f530-f36d-47b5-a513-be7198e18b6b	TCGA-BP-5010-01Z-00-DX1.e906e855-5dc0-4c28-85e3-a0ce1af27f5d.svs	9951d1becd34046a2622db7ba770addb	1357631930	live
4589	0fc1dac5-c09a-43a9-891f-1f86db2e04d8	TCGA-B4-5843-01Z-00-DX1.6e020ad3-b4fc-4280-ab98-865eb075fe29.svs	7aa269663852e455dced4da86511f8b9	343398459	live
4646	1e646ee3-b4a0-4844-8a7b-59ac32ddccb2	TCGA-B0-4696-01Z-00-DX1.87ac4060-189a-4187-a7ed-9bc5fcfa6feb.svs	7f995f19e48b31c64f0ed6a576cc279c	874280015	live
4725	217d08fa-2cf2-4b38-ab0a-5086851f074c	TCGA-A3-3335-01Z-00-DX1.b36f9bd5-d005-4d81-ac3e-c768502ca06b.svs	bbdd0dbc410722312aa19796245a0ef2	354104719	live
4726	90bc8c2c-d767-457e-a0a4-f8def7db9853	TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2.svs	67aeed522d5073122386c82e5cf12684	246310031	live
4727	bdb3a020-b237-4a60-88aa-2b7b991f7581	TCGA-A3-3322-01Z-00-DX1.9d583339-7726-4eab-a3fb-1a1f2abf8fcf.svs	88f0dfed5849b777f54ce1442ed706f1	223227723	live
4728	a6c8ecdc-e809-4d36-bcf9-4f63df28b870	TCGA-A3-3328-01Z-00-DX1.8FA7DFCD-D6FD-4950-9E44-E5AB0B91E33D.svs	aeef7c8dc6df6d2bfb96d62fd5e7b893	2302834518	live
4730	52dd86cc-7d1a-473d-b692-1a15cfbe3866	TCGA-AK-3427-01Z-00-DX1.bddd6316-1f27-40d7-8cdc-e19e58ef420d.svs	a969524e8e8a236b2e3af9c5b5319f11	322035201	live
4733	c43dd81f-fdbb-41f5-bb47-0e7ef11c6512	TCGA-A3-3306-01Z-00-DX1.bfd320d3-f3ec-4015-b34a-98e9967ea80d.svs	d39da98c30e62cf462639fa6a684b017	409926857	live
4734	39c50554-caa9-4940-84e6-01696103e5f0	TCGA-A3-3383-01Z-00-DX1.47624bec-fdf1-48d6-8cd6-04cad2948117.svs	8a3f3bb21b259a9d8f5e721b61c1bbcc	279977183	live
4735	15651f05-8bb2-4886-8849-804207dc48e8	TCGA-A3-3317-01Z-00-DX1.ca503755-bfa6-462b-b37e-09e8ca97edeb.svs	0e62be1226eab2eb1c127b579ebe49e4	162968131	live
4799	a5670f5d-0604-41f5-90cd-c5ddcaf89607	TCGA-AS-3777-01Z-00-DX1.3c2ee8f6-91f4-46e6-a84b-676d8560f3d4.svs	f3b01895d17b4f3cff1d741b91170fea	100037719	live
4800	03a043ca-4d1e-4bfc-99f9-3b9abc47a54e	TCGA-AK-3447-01Z-00-DX1.3ed3ae76-21b2-46d0-bcb8-2d9ff54908ce.svs	eda5ce67a96edf1531ac85c3c88ab331	427214643	live
4803	7ad981da-a429-459c-bdb6-024d19306aed	TCGA-A3-3365-01Z-00-DX1.dc5b8d77-b5ba-47c8-b536-a8f1ed458ed3.svs	990643c4b30e410c86c8ead97d61e252	44123089	live
4808	2397762e-ee22-41cd-8b40-89cb6b8fde09	TCGA-A3-3326-01Z-00-DX1.2caeb5df-3522-4205-80ca-3373026f49b9.svs	79f97430ea1b11ea121198e36b83dca3	593448575	live
4809	cb9473d7-324c-4808-b213-3a7d08496aec	TCGA-A3-3359-01Z-00-DX1.D473A2D2-AE66-469D-80A1-584598335E17.svs	2df28d877f33cd3d43c035a485750cc6	966635908	live
4811	f8ca158e-6e95-470f-8fad-0f4f7d899119	TCGA-B0-4828-01Z-00-DX1.e7b639f3-13e2-4886-8a53-f3fff0d24fbe.svs	d958fe633460da43df0132a6ee5e2c26	732385535	live
4812	b8c69a73-d1f9-4169-8f4b-b0609ae179c4	TCGA-B0-4713-01Z-00-DX1.974f47b6-2d74-4bb0-8436-0712b77f4d0d.svs	b9f34c4408c5909e202ef4f2c69576b7	1148615781	live
4813	47f471e0-dbc4-474d-8158-532cd111ea8c	TCGA-B0-4694-01Z-00-DX1.beeee877-b7f3-4110-84e9-2db8be5667f5.svs	80655638311a62dc700afc915df045e5	1054372713	live
4870	9fe7e1c7-e9df-4c07-86a1-6d8295590f0c	TCGA-AK-3428-01Z-00-DX1.E437BB00-F731-4B71-9A78-5BC7CA0F08AF.svs	16d715d1cf02e5ea11dece7c03831692	317220629	live
4871	e4992826-6734-4630-b022-7be16270c6f1	TCGA-B0-4843-01Z-00-DX1.22597d5c-43e9-4ed1-a2c2-68d2f70fd5c4.svs	d751dcf53926033b778b59f1ebb874bf	697751033	live
4872	6be2d027-cf9c-4749-8fcb-f89d1aaf5ec3	TCGA-B0-4699-01Z-00-DX1.18b6d6e7-6e37-4bcd-922c-ce81e2e81067.svs	b54f1045faf29f5fc995ebf752ff8bd6	1493517733	live
4918	8b918774-5f14-4d06-92f5-9c989cf1b576	TCGA-B0-5812-01Z-00-DX1.668e75ce-2d02-47aa-9ce4-9931dd53e9a4.svs	da44305102a513c05311441959d794d9	1167082197	live
4919	21d9cf22-943b-4207-ad15-ddc775db3978	TCGA-EU-5904-01Z-00-DX1.1eb3086c-abb3-4640-838d-6b1a8fb4ff4d.svs	b078468d79a2affc74705061ca752b87	1140713909	live
4920	3b763e80-f32a-478d-b771-183ae11e4b2d	TCGA-B4-5838-01Z-00-DX1.0CC46AA4-5C2C-46FD-9C94-BD96FF287218.svs	d2601fcce9914c499e9dceb4641d4c01	555296045	live
4921	d70606b3-cdfc-4c34-821d-ffcbec5fce73	TCGA-CJ-5686-01Z-00-DX1.9DC91DB0-272B-485C-9F61-7F7C00915746.svs	a5c318c51cb42c1809b93611d045f58c	1421071183	live
4922	fb099d18-2a0e-44cd-b740-dc1aeff73731	TCGA-CJ-6031-01Z-00-DX1.372B4225-F672-4E8F-9873-3A4FE6A7982A.svs	e10e125b0d5bec3bd19b2017951d35ff	1162102137	live
4923	8b91a439-f38b-45b6-bc0b-337bdd7ca567	TCGA-B4-5835-01Z-00-DX1.94CD7556-F379-451B-A964-26053010E445.svs	4164fde3fd1a1e415ec429f4c1298666	428785067	live
