	id	filename	md5	size	state
2984	8f2c7702-dc87-4246-87ba-e43e54f09da4	TCGA-25-1319-01Z-00-DX1.71EFB946-ACAF-4BA6-8855-D336268D87F0.svs	dd2c1d48b35306c41cc3b78c72722c08	2522265752	live
2986	5c927205-f828-47ef-bdfe-971999838af0	TCGA-25-1325-01Z-00-DX1.FA0DD977-D2F2-4319-B614-3EB20E966D97.svs	5e8c5c5039edfc95b4db5b90c9f0fbaa	3408033806	live
2988	f606492b-b412-47ba-b826-23d11a2c6357	TCGA-25-1312-01Z-00-DX1.733EC7A7-0FC8-4DDC-B366-DF5A45D6BB4E.svs	c71be59dda7274616bf67b1596b1a2ac	2547376292	live
2990	c93c270e-2668-4107-8f41-9797d93a5c0e	TCGA-25-1324-01Z-00-DX1.37D77658-1D25-49B2-8CDE-FC092EAA4CDF.svs	f816d05095c37de174dfecc00555c7aa	2753444494	live
3275	82a73a8d-f89b-4cf7-af26-4a6d8b5904be	TCGA-25-1871-01Z-00-DX1.1BF3077E-910F-4992-AD46-B6869A136E98.svs	6a211fa809db3f26c26d7659f84a3ff7	3383269768	live
3395	51a3a22c-9097-4e9c-9972-4cc0df308633	TCGA-25-1316-01Z-00-DX1.A9B7F47C-5BDC-4B7D-BC9F-C4C9DBA663C8.svs	4e3e44888b14edc60b70c3d7b04f7c4e	3883353140	live
3438	4d0e76f6-0c09-4ffe-9ec1-ea07f3cff988	TCGA-25-1870-01Z-00-DX1.780BB62D-71C1-4B21-A2F4-61AC4B0234EE.svs	d7ad66655f7094a6b099a061bbc2ae03	2120321276	live
3578	dc4f35d9-0e42-430a-b17e-4543e814da57	TCGA-57-1993-01Z-00-DX1.464F641B-AA9F-49A7-A224-88D9847159DF.svs	bf8bdf883603d44bad122d3bf24f5c35	152037448	live
3660	44c334a4-2279-4904-9656-96bd5ef2a03c	TCGA-57-1994-01Z-00-DX1.A0798185-30C5-4C32-B1A8-B440D4F4ED95.svs	cedd220ef9e4f9ab5a73fe5ff3afff68	93340338	live
3943	839811b3-2964-4b85-99a3-edf1199a6300	TCGA-VG-A8LO-01A-02-DX2.9B58474C-DAC0-4D45-B13C-0A1EA9E1BC32.svs	3efd05550f90ce2d60ee66ab68f63a5b	225422354	live
3944	95a8a665-e8bd-4943-9af7-c1789207b6e9	TCGA-59-A5PD-01Z-00-DX1.0A4D38A2-7B15-4550-B00C-4276485A9613.svs	10c1026d95c7eeb089d20f5198ff164b	1598181501	live
3945	a21cffe2-318c-4112-8226-8c263ef38717	TCGA-13-A5FT-01Z-00-DX1.2B292DC8-7336-4CD9-AB1A-F6F482E6151A.svs	bf3a1e701b605b7316b80f755b84de08	691602559	live
4371	0ef91b7b-c1e5-4528-8a51-8a0d5c6e46d8	TCGA-23-1111-01Z-00-DX1.A99421E1-C73E-42AE-990F-E5E6D26EDDBE.svs	8496a9472b5757abe5bbc3011f867b74	1016117227	live
4597	d6d8d9ad-95a8-4532-a394-274d18d61161	TCGA-23-2079-01Z-00-DX1.01383205-B7A7-4529-9207-880687650A50.svs	601c2103f1178eeb8761df43c4ab92db	1586922623	live
4929	7ac12b5d-e213-47da-ad27-06f161b73cb7	TCGA-23-2078-01Z-00-DX1.E31A9C1E-00EF-4B0D-A15D-6A5C2D00E986.svs	d6e4e468dec5e4bb0aabfd44816cdcd3	1032145867	live
4931	6a9be68e-4865-442f-bd75-193847962afa	TCGA-23-2084-01Z-00-DX1.94780F2B-9A88-47ED-982B-0048081309C9.svs	cf0cbd1277958bcafd0936dd2baf9794	1055561075	live
5348	91ab3015-f3cb-4a33-aa47-05a049c55b3b	TCGA-25-2399-01Z-00-DX1.B9A34CB0-9EBB-4435-8EDE-E4B9078565B1.svs	f8e606a76a93a2c0b963f314efde28f6	3652997604	live
5349	7e34d209-3d11-4bb4-a8a9-f234b4d10cac	TCGA-25-2391-01Z-00-DX1.3930615C-785B-48D4-BD69-FD87932A518A.svs	a8eea2d1c9797b2b7b2c3f929694a85b	2179256044	live
5350	fdba3de3-1aa1-4bf4-b43b-5ebdbbcf1552	TCGA-25-2390-01Z-00-DX1.BC83304E-747C-47EC-BD80-BA0B322C8630.svs	3c0d734ddc3a8bf94e6be314321121f3	2482532976	live
5705	837d80ab-2afa-44b5-ba5f-b800953aa76f	TCGA-25-1329-01Z-00-DX1.6DD994F3-E426-4749-8ECA-9A0B87FF04DC.svs	a22622606eea36d2aa6f3a6bac52a17a	3950703384	live
5706	1bca2242-62e9-48c6-bb05-82c0462f5fb2	TCGA-25-1313-01Z-00-DX1.5A2732D5-01D6-4285-9283-1839E1703C27.svs	da8e4b680d6d6664987a1b567292cbba	3630426186	live
5707	e4f3736d-7142-4f50-97df-9144fcac1692	TCGA-25-1315-01Z-00-DX1.BC434CCE-7E21-479F-8A5D-1FC7F601C8C5.svs	8e471d0bac20a42236e5a88efb381254	2516060062	live
