	id	filename	md5	size	state
1988	19ecb6ac-a52a-489f-b0db-9acc086090a3	TCGA-MQ-A6BR-01Z-00-DX1.89F49746-16A3-4862-BAFE-2933608202DB.svs	d6a36e49506e4eb54fac3bc9981117ec	351857925	live
1989	8bb4c624-3b6d-4a2e-92dc-caddf8f1c5d7	TCGA-NQ-A57I-01Z-00-DX1.274B053D-5E9D-4D31-8C1E-C036EB56BBC7.svs	af93fb0a336c8e997181a749d0eef355	73286208	live
5909	911c4adc-679b-4ee8-bb16-b157c06e8afa	TCGA-UT-A88D-01Z-00-DX3.11C557F2-220F-4200-8003-90CAFCD5E1FC.svs	d788695d69c3b9ee6761e9c6ab97f39d	416898343	live
5910	c1a284b9-4c5b-4a37-b054-ac640f339f27	TCGA-UT-A88E-01Z-00-DX1.D4C533DB-FC2C-4E07-BC29-2C262E70FF96.svs	359eb119f1f8708c954d124d0b1f4b8b	557700625	live
5911	c28b2aa2-a2c0-4b9c-bd2b-8b59a5a91e23	TCGA-TS-A8AV-01Z-00-DX1.39EFD486-8628-4C10-8D28-4AABE6BB661A.svs	ad9ef59ff911ba26a5f92a9edf3bebef	371920353	live
5912	44fae205-f7d4-45fa-a4a1-04450ff1ba31	TCGA-UT-A88C-01Z-00-DX2.941278A1-EB79-4363-937F-6DB9B702510F.svs	ebb28f861c97c0b2c48cbcd2e716d7cc	2034242597	live
5913	51d34682-3fbc-4593-9a7f-48fc236b55ad	TCGA-UT-A88C-01Z-00-DX1.A3206848-4B03-49CB-AF3C-720272E97AEE.svs	c805c6e030843b69e6080396811eca4f	1002581429	live
5914	b82b0d50-7db4-4c39-b0a7-70ceb968c189	TCGA-ZN-A9VU-01Z-00-DX1.05957B52-B0F0-45BC-AE2E-821F257E1BD5.svs	ccfa63793c2d64c27857ca6aa8e05a0c	1460405613	live
5915	dff977f0-5d5e-4fd3-a71a-87f617a400c3	TCGA-UD-AAC5-01Z-00-DX1.753D74E9-45EF-48F6-9F34-F4D8A3DE8AC6.svs	d95e893d3df1ab4c5ff362f44e20086a	1029169280	live
5916	697ef7e2-cc3a-4d59-9dc1-759470dc7169	TCGA-3H-AB3U-01Z-00-DX2.E66C5B39-8F58-44E0-BC1B-5688CF0B03A0.svs	8e965b77dc701ebd0883e5fd37f150fd	1337211016	live
5917	9da40fd5-ae3e-4859-9591-050e0df0ced8	TCGA-3H-AB3X-01Z-00-DX1.FCF648D1-1067-4CBE-8D78-22A93591B335.svs	3de75d81ab38f450eb342e046fb6e980	235573262	live
5918	b78f0063-2586-4e26-ac21-5e3fe9004ed2	TCGA-TS-A7P7-01Z-00-DX1.0EDCAFAC-38E5-4521-A0E3-25DD79FDBF26.svs	19b2e63d32992f79df9dd6a706f542b4	1498808167	live
5919	e042723e-90dd-410d-9fb1-f35f02ddf70c	TCGA-3H-AB3O-01Z-00-DX1.1458D00A-B6D7-4154-B149-9F16AE5CFFC0.svs	905ab109b5521fd2f597c49d50f7b246	2538274540	live
5920	ee486c45-8ac9-4359-b3e7-654040dd4d4b	TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E.svs	894d535cf93d4460a026d024ef43912b	1517272333	live
5921	4cd2b0f9-7c6e-4f56-9aac-97e490fe4e70	TCGA-3H-AB3O-01Z-00-DX1.83AB41D0-0ACE-4FEF-A8B3-DA6BE97EDB60.svs	7b92c6508a02ccd07008a92045ed5415	636798762	live
5922	05fdada6-a798-45e3-b330-ae80e5356cc6	TCGA-3H-AB3M-01Z-00-DX1.9CD8A3B1-0F0F-418C-B54F-CBA22BB19469.svs	69ad523eaa27ddf59f3b7d4bd6b10f4f	219395010	live
5923	69e03c76-1e92-499b-b9ed-dc1e825dbf33	TCGA-UT-A88G-01Z-00-DX1.AF4DD793-5603-4E9E-94D3-D8E30FAE4281.svs	c8a3afb64e5d3071553c91101554df13	344849905	live
6941	986769dc-ce95-4859-81e7-8b0ffbca66e6	TCGA-ZN-A9VQ-01Z-00-DX1.EB537816-420D-4DE6-990D-22A55226FBD5.svs	8172083b12b47bea2c38a9afff408d0a	1103167933	live
6942	373488ac-2244-4600-8c1f-62c7d8b85113	TCGA-XT-AASU-01Z-00-DX1.FC2B9466-98D6-4AF8-89AB-F7409BEF789B.svs	1e9134b943edf2483475b5f886ac3c96	176866187	live
6943	a0c009fe-494b-4b4a-9e99-be6f891681df	TCGA-3H-AB3X-01Z-00-DX1.1EF5CB2E-61DF-4BB3-903C-D5F6488DE985.svs	3a08101ace19fb5772c04e7811a862e8	745706884	live
6944	7eaaae6a-6977-4929-9b59-81888e586ff7	TCGA-3H-AB3L-01Z-00-DX1.AED33A7B-EEED-468B-8892-2B7F338C5471.svs	5404a315dd79e2bfb7805c4579617095	470462988	live
6945	bb78c752-6a9a-46f0-a07f-9f20f54621bb	TCGA-3U-A98F-01Z-00-DX1.4D2C4E75-7D1A-40C3-AD67-BB5789EC9FB2.svs	5f7072504109305754a94574f9deb5b5	529467814	live
6946	30f82cee-c511-4a38-8530-cc636d9e421b	TCGA-YS-A95C-01Z-00-DX1.FCAE7A66-7E0C-4406-BBF3-E938EB196875.svs	7845d989703d0429680b7d60a212dd37	1182827921	live
6947	144ccdbb-ccb4-4599-8153-23c7187e2244	TCGA-3U-A98H-01Z-00-DX1.CE8066E4-A543-445D-84D9-819C8C0922CB.svs	b22a4e0d89d0f7cd2bc19a5069d8f346	799989758	live
6948	ff82e283-9eb2-42fe-8b35-6b63384d41d5	TCGA-UD-AAC4-01Z-00-DX1.3485484D-1085-4FD5-B60E-FB3927BA0853.svs	f25f8b2076ddd669fd15c301b8df15b6	2750937072	live
6949	254eef2f-8c60-4a53-b89f-98d39240e2f3	TCGA-UT-A88C-01Z-00-DX4.70BC2CAA-E576-4D03-B996-B67F6ABDA950.svs	6820ec5d7d4736ea01d98b9a8c400d75	1264906239	live
6950	0bc5fc24-b2be-46d2-89df-d0c6da8425c5	TCGA-UT-A88D-01Z-00-DX1.45ED3296-2618-4CC3-BE69-78B0B097162C.svs	da6582d6cea952e826a40b9e005b210a	490717347	live
6951	a5bb7ecf-2b3f-46e6-8095-e69a442c3741	TCGA-ZN-A9VV-01Z-00-DX1.EA8BD141-90F1-47C9-B97E-65EEDF7613BE.svs	7e13183e9024c8bb1ed07514e8e24396	1522479521	live
6952	6de9409e-910f-43b7-a89a-2c8317dfcf32	TCGA-3U-A98I-01Z-00-DX1.982F29A4-ED58-44EE-8438-323BBDF2A788.svs	483aa3c9d4691727de75600f0ce653ce	911119902	live
6953	7c99edf8-45b3-4cb9-9a4a-74185ebadb78	TCGA-3U-A98J-01Z-00-DX1.4594931A-DC81-4CD1-852C-DD9A5730111A.svs	e8151b6c7d5afe60a5ce6d104ca52579	1358804850	live
6954	028442b1-19d7-4d4d-b4d6-7e3dc37422c1	TCGA-UT-A88E-01Z-00-DX3.B727FAE0-4562-4976-A896-6DAB791045AE.svs	01db0c275255e9a5a11123ff7a4c2402	749999963	live
6955	af72d1a2-af76-4e00-a8ef-ef15ad25dbb3	TCGA-TS-A7P1-01Z-00-DX1.7820F2FA-E75B-47D5-A2FF-1246A234FB1D.svs	17125391d1d6d17198e9f6fa44896a91	788972611	live
6956	f7152dd4-9f19-499c-9e3f-32fe369bed0d	TCGA-3U-A98D-01Z-00-DX1.3CADC856-EEB0-410E-9881-B8188B91110D.svs	7f80aec56db6ef6b41df57ab8ccb248e	1951583986	live
6957	f8dd3dfe-3bb4-4756-8967-d7fd50f1bdd3	TCGA-UD-AAC6-01Z-00-DX1.56D04FBC-2F26-4679-A597-C036E9CEDB37.svs	f84a88464f16a9ebf9ff08d8c41a1c58	2076384684	live
7279	9d9a2723-5f20-4efc-bdfe-9e70d14334ab	TCGA-TS-A7P6-01Z-00-DX1.0C2B22D5-27C7-4A7E-80B3-F2E7CC26CA01.svs	2a18150378c3697b7695f7d888ec43eb	652177355	live
7280	33ef6084-5709-41b1-b0ff-bf6bc29ab1e3	TCGA-LK-A4NY-01Z-00-DX1.4967FC6B-411E-4447-B114-A64F164B0E04.svs	bdd3c8cf2ab88fdfdf1b9c59292f2beb	1731260633	live
7281	4a57b36f-679b-4b29-8589-02c32a7e9044	TCGA-LK-A4NZ-01Z-00-DX1.8A842571-2333-4957-A88F-EFBBA763830C.svs	ddcdaa0eae67b8d8e7b40ce8316833c7	1144808677	live
7282	005432b4-1eb5-433b-846a-fad531634a08	TCGA-LK-A4O5-01Z-00-DX1.826C5B0C-5F02-494E-8CB3-02E5DEAACCBC.svs	1f73295ac2e2c78b3f2b75a0a196fecf	762200837	live
7283	e0a7ac61-e661-4f25-8af8-2be69698eec8	TCGA-TS-A7P3-01Z-00-DX1.BE9B8EB9-9680-4F07-8248-5BE552C6AC9A.svs	cce03565c8b009028cc5f284105729ff	1254588283	live
7284	ede619a1-74bc-4223-8909-38ef61d17176	TCGA-TS-A7P0-01Z-00-DX1.6CC0800C-C45C-4F50-B201-3975EBFD7970.svs	5704c86eb30400a09db4ea6090ce20b3	623559285	live
7285	a0df4a65-6b8d-4da7-bec1-3efe23d37ef0	TCGA-MQ-A6BN-01Z-00-DX1.6DA0AD03-A9F5-4F77-B9F6-C5CD4904975B.svs	c70026fd491e89c5543b8e3ab3c05190	66808827	live
7286	37c47c05-4455-4d5f-8238-ce6da80d9fc5	TCGA-LK-A4O2-01Z-00-DX1.3CE365F3-3A3C-44A6-AEB9-ED8027459770.svs	3758958fecc14f270407cc7cb266012c	1814456863	live
7287	1f71f2c5-d597-428d-a4ad-21e5e4c3dec0	TCGA-SC-A6LP-01Z-00-DX1.F0FFC261-1A10-4B09-84BD-6C056C9B9262.svs	de65ab2c74711531abf39d57808e228d	716911340	live
8200	768b842e-709b-47df-9d08-be4a587dccf1	TCGA-UD-AABZ-01Z-00-DX1.1F9761D0-1133-403D-B113-B04A0FFD4527.svs	5cf0a4b5cdfb1564b3adcea1a7602ed1	632166058	live
8201	3f04eadc-4101-446b-a539-c62f3e8cb498	TCGA-3U-A98G-01Z-00-DX1.5315FC96-F850-44EA-8480-04EDD64B1BAF.svs	b2c61830941f684f291461d85a6a443d	745039152	live
8202	8d2fd004-0e08-43e0-b646-e424bed120f6	TCGA-3H-AB3U-01Z-00-DX1.FCEF64AF-9EC9-4595-8478-F7440E346415.svs	9db906702584d0be41fbe822a9a5ff1c	356283966	live
8203	d28f608f-c5ba-41a1-8bae-519743ff3d88	TCGA-YS-AA4M-01Z-00-DX1.01220286-CBBD-410C-839C-83BFAF957A44.svs	4c1b3b38e2c8c3f01710d26cddc3c222	783679633	live
8204	b1672e07-f2d1-4dea-8e58-db71926de227	TCGA-3H-AB3U-01Z-00-DX1.D051FA12-C938-47C8-B540-89DA42D9610A.svs	51d6ba2d36c1322cc8caafd659d40965	1712937550	live
8205	37f1891d-6a76-4563-b397-f0d059e7082d	TCGA-TS-A7OZ-01Z-00-DX1.F295DAAC-AD14-4B71-AFCE-4756D179811E.svs	57663cc51af9a440493d2953926e7beb	2107401229	live
8206	9842dc58-6033-4f11-af24-1c381f520790	TCGA-TS-A7OU-01Z-00-DX1.5761F431-1E4C-4093-8FBA-EF79925D1B4C.svs	cf61cc99b61230fd2996baf799050766	1360578059	live
8207	507dc774-0e5b-491c-853b-6203aa327a4b	TCGA-YS-A95B-01Z-00-DX1.95D754B0-A70F-478E-AE2B-5663A4DD0CF2.svs	06b1ca720bdf77545a43d5f018fa5373	467290371	live
8208	c5b8b6af-d64d-4992-869c-e93949ebdc4f	TCGA-TS-A8AY-01Z-00-DX1.EC2F69B8-D46B-45FA-8CE2-D6512EF19E02.svs	0cae55e218a0fb0c373301bfd2c927f5	1194977255	live
8209	c615a7c1-c80f-4cbf-9d50-c6a59647cf68	TCGA-SH-A9CU-01Z-00-DX1.CFB41962-652B-424B-83F9-5430F2BCE895.svs	ae492b06b68cffb6318663c0e6dcc9cb	1453313267	live
8210	a37d45fb-72cc-47c1-a746-403adb98545f	TCGA-3H-AB3M-01Z-00-DX1.F4BC3549-A177-4CAC-A779-C221D0A72097.svs	23f3107150bf003df365f4ad32aaa33e	47816886	live
8520	a70ee278-8a0a-4b6e-9536-706dea7dd5a1	TCGA-SC-A6LQ-01Z-00-DX1.7DDA24D0-B0C9-4CAB-9991-092DBD33DC5B.svs	02c45a34feea562863a9d1a1c05b34c5	427847634	live
8521	af81023b-6cf1-4f39-af39-188f7e868cb8	TCGA-SH-A7BD-01Z-00-DX1.9411F2E8-F569-46B2-86AC-EE4FCC459738.svs	0a7f5c3fad68c5eb0874d4dbd47d8424	731253585	live
8522	a6859c2b-437a-482b-9576-5e6b04454b58	TCGA-SH-A7BH-01Z-00-DX1.5341A643-1358-4D60-9CB7-8252B5D7E2AC.svs	1c1ac1ac7e8ad3ab5e6aff78bd482f52	770094505	live
8523	ca6a5394-3bc3-402d-b4d6-356836ad5fc8	TCGA-MQ-A6BS-01Z-00-DX1.B70332BE-BF97-45E5-B835-5158983ED6B5.svs	d62dfea93d464e86f9f8b2280eae3a1e	895307019	live
8524	2c9f283b-ca07-406e-b4db-b640ef91cf23	TCGA-LK-A4O4-01Z-00-DX1.A4452851-1EB2-4F3D-AC95-8A532DF87B5D.svs	6f031e856e295074372126dead550f9c	1914270347	live
8525	f43f72fd-bf2e-4713-a0c1-dbf6d86746be	TCGA-SC-A6LM-01Z-00-DX2.C1D6F813-9E5B-4AF2-B579-2DF46384C098.svs	3c1e67e5f780db1831b273fd38d902c4	303674408	live
11735	d97c3e3c-f48b-4058-a224-bb4878c2af4e	TCGA-LK-A4O6-01Z-00-DX1.A6158ECE-9C14-43DD-BF04-EA36CD68C57B.svs	e36bfd3ebf55aa76c601ef80ec5982fb	1169370991	live
11736	e0f421eb-c8c9-4c55-863a-bf3072cda670	TCGA-TS-A7P8-01Z-00-DX1.25E9AFA9-6C12-4F18-BE79-2F4F19887ECD.svs	0c6226fa6a87c7c9229e44ed6e68908f	910468555	live
11737	1b503262-e3e5-4d1c-9f97-ceeac394a5e3	TCGA-SC-A6LR-01Z-00-DX1.39A8C601-6445-4D04-B939-D5B860E558DD.svs	adc926a3a6eba1d000b42cfa46983bb8	441482450	live
11738	d07bf6f4-9d8d-442f-a216-12959717f734	TCGA-MQ-A6BQ-01Z-00-DX1.72BF21E4-17D6-436B-AAD9-7960342894F4.svs	4149e2a455a0d7ce0feb81388d61dbe1	570770191	live
11739	d57811ec-9086-4ffc-94e3-59ffdd1946bc	TCGA-NQ-A638-01Z-00-DX1.BBE8E433-E9CF-4D03-81AF-66D4EE33D51F.svs	cd40e6f1ba7de071c15870a6bef6e035	210615244	live
11740	fca70d45-4970-4aff-8b8e-6d6629f534b6	TCGA-SC-A6LN-01Z-00-DX1.379BF588-5A65-4BF8-84CF-5136085D8A47.svs	fe53202c7e80596088ec417ec171aead	695269236	live
11741	0459038a-3f4a-4800-a05c-7e309b79b800	TCGA-LK-A4O0-01Z-00-DX1.C174E1A1-0EB8-418A-91E3-A5282D6358D6.svs	c3a75e9b42e905faaaba5851a81768d4	1903697597	live
